Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       2.0338 |       2.1736 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       2.0304 |       3.5277 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       25.00% |       1.0771 |       3.6183 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.8656 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |        0.00% |       1.0182 |       3.3197 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |        0.00% |       0.8566 |       3.3116 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |        0.00% |       0.7834 |       3.1581 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.6168 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |        0.00% |       0.7814 |       3.1368 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |        0.00% |       0.7817 |       3.1315 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       77.78% |        0.00% |       0.7421 |       3.1296 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.7575 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |        0.00% |       0.7407 |       3.1284 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |        0.00% |       0.7653 |       3.1283 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |        0.00% |       0.7684 |       3.1280 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       77.78% |              |       1.0694 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       66.67% |        0.00% |       0.8607 |       3.1280 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       77.78% |        0.00% |       0.7852 |       3.1280 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       77.78% |              |       0.6870 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |        0.00% |       0.5639 |       3.1280 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       66.67% |        0.00% |       0.8409 |       3.1280 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       55.56% |        0.00% |       1.0455 |       3.1280 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       88.89% |              |       0.8565 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       88.89% |        0.00% |       0.7253 |       3.1280 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       66.67% |        0.00% |       0.9333 |       3.1280 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       66.67% |        0.00% |       0.9474 |       3.1280 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       55.56% |              |       1.7613 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |        0.00% |       0.6936 |       3.1280 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       77.78% |        0.00% |       0.6557 |       3.1280 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       66.67% |        0.00% |       0.9312 |       3.1280 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       88.89% |        0.00% |       0.6851 |       3.1280 |      1.0000e-12 |
|======================================================================================================================|
