Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0796 |       1.9712 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       75.00% |       1.8696 |       1.3755 |          0.0010 |
|       9 |          36 |       00:00:04 |       33.33% |       50.00% |       1.7096 |       1.2381 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.3991 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       75.00% |       1.2501 |       0.8649 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       75.00% |       1.0995 |       0.8855 |          0.0001 |
|      23 |          90 |       00:00:09 |       55.56% |       75.00% |       1.0724 |       0.8944 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       55.56% |              |       1.0525 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       55.56% |       75.00% |       1.1261 |       0.8909 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       55.56% |       75.00% |       1.2324 |       0.8850 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       22.22% |       75.00% |       1.3790 |       0.8845 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       55.56% |              |       1.0099 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       55.56% |       75.00% |       1.1744 |       0.8836 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       66.67% |       75.00% |       1.1808 |       0.8835 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       55.56% |       75.00% |       1.1004 |       0.8835 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       66.67% |              |       1.2785 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       88.89% |       75.00% |       0.9107 |       0.8834 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       55.56% |       75.00% |       1.1283 |       0.8834 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       66.67% |              |       0.8930 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       55.56% |       75.00% |       1.2038 |       0.8834 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       33.33% |       75.00% |       1.6179 |       0.8834 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       77.78% |       75.00% |       1.0435 |       0.8834 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       77.78% |              |       1.0633 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       66.67% |       75.00% |       1.2328 |       0.8834 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       77.78% |       75.00% |       0.9901 |       0.8834 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       77.78% |       75.00% |       1.1464 |       0.8834 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       55.56% |              |       1.1475 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       55.56% |       75.00% |       1.2669 |       0.8834 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       55.56% |       75.00% |       1.0749 |       0.8834 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       44.44% |       75.00% |       1.4455 |       0.8834 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       44.44% |       75.00% |       1.2438 |       0.8834 |      1.0000e-12 |
|======================================================================================================================|
