Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1120 |       2.1309 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.5247 |       2.7241 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |        0.00% |       1.2358 |       2.2417 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.8147 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |        0.00% |       0.7934 |       2.3067 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |        0.00% |       0.9189 |       2.1059 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |        0.00% |       0.4655 |       2.0199 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       77.78% |              |       0.6653 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       66.67% |        0.00% |       0.9725 |       2.0384 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |        0.00% |       0.5440 |       2.0354 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |        0.00% |       0.6144 |       2.0346 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       77.78% |              |       0.8337 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       55.56% |        0.00% |       0.9232 |       2.0338 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |        0.00% |       0.6170 |       2.0337 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       77.78% |        0.00% |       0.6366 |       2.0336 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       77.78% |              |       0.6583 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       44.44% |        0.00% |       1.3782 |       2.0336 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |        0.00% |       0.6534 |       2.0336 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.4127 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |       66.67% |        0.00% |       0.9185 |       2.0336 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       66.67% |        0.00% |       1.0706 |       2.0336 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       77.78% |        0.00% |       0.5921 |       2.0336 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       88.89% |              |       0.8183 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       44.44% |        0.00% |       1.1000 |       2.0336 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       88.89% |        0.00% |       0.7355 |       2.0336 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       77.78% |        0.00% |       0.7315 |       2.0336 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       66.67% |              |       0.6492 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       88.89% |        0.00% |       0.7138 |       2.0336 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       77.78% |        0.00% |       0.7191 |       2.0336 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       22.22% |        0.00% |       1.6536 |       2.0336 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       88.89% |        0.00% |       0.6796 |       2.0336 |      1.0000e-12 |
|======================================================================================================================|
