Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0945 |       2.1385 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.6393 |       2.5580 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |        0.00% |       1.2951 |       2.1680 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.0994 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       25.00% |       1.2394 |       1.9226 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |        0.00% |       1.1233 |       2.0297 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |        0.00% |       0.7729 |       2.0474 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.8443 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |        0.00% |       0.9427 |       2.0129 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |        0.00% |       1.1287 |       1.9994 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |        0.00% |       0.8327 |       1.9984 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       55.56% |              |       1.0276 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       55.56% |        0.00% |       1.3457 |       1.9988 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       77.78% |        0.00% |       0.9815 |       1.9991 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |        0.00% |       0.9266 |       1.9994 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       33.33% |              |       1.5241 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |        0.00% |       0.9881 |       1.9994 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       77.78% |        0.00% |       0.8308 |       1.9995 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       44.44% |              |       1.3474 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       44.44% |        0.00% |       1.2800 |       1.9995 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |        0.00% |       1.0800 |       1.9995 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       77.78% |        0.00% |       1.2206 |       1.9995 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       77.78% |              |       0.9702 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       77.78% |        0.00% |       1.0585 |       1.9995 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       55.56% |        0.00% |       1.3142 |       1.9995 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       55.56% |        0.00% |       1.0646 |       1.9995 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       66.67% |              |       1.1229 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       77.78% |        0.00% |       1.0542 |       1.9995 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       66.67% |        0.00% |       1.1273 |       1.9995 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       55.56% |        0.00% |       1.1475 |       1.9995 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       55.56% |        0.00% |       1.1852 |       1.9995 |      1.0000e-12 |
|======================================================================================================================|
