Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0398 |       2.0721 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |        0.00% |       1.4910 |       2.9091 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |        0.00% |       1.0084 |       3.5363 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4482 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |        0.00% |       1.0489 |       3.7977 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       25.00% |       0.4363 |       3.7145 |          0.0001 |
|      23 |          90 |       00:00:09 |       77.78% |       25.00% |       0.8805 |       3.6943 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.6555 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       25.00% |       0.9085 |       3.7075 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |       25.00% |       0.7641 |       3.7140 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       55.56% |       25.00% |       1.1800 |       3.7125 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.5795 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       25.00% |       0.6687 |       3.7119 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       25.00% |       0.2051 |       3.7117 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |       25.00% |       0.5932 |       3.7117 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.5880 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       66.67% |       25.00% |       0.9943 |       3.7117 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |       25.00% |       0.4724 |       3.7117 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       77.78% |              |       0.8364 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |       25.00% |       0.5519 |       3.7117 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       88.89% |       25.00% |       0.5628 |       3.7117 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       33.33% |       25.00% |       1.3687 |       3.7117 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       55.56% |              |       1.3312 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       25.00% |       0.5590 |       3.7117 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       88.89% |       25.00% |       0.5374 |       3.7117 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       77.78% |       25.00% |       0.6896 |       3.7117 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.6019 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |       25.00% |       0.6224 |       3.7117 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       88.89% |       25.00% |       0.7521 |       3.7117 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       77.78% |       25.00% |       0.6634 |       3.7117 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       88.89% |       25.00% |       0.7549 |       3.7117 |      1.0000e-12 |
|======================================================================================================================|
