Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       1.9873 |       2.0147 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.5350 |       1.6384 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       50.00% |       0.5599 |       1.0831 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4923 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.4195 |       1.0471 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.5325 |       1.0885 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       50.00% |       0.4108 |       1.0810 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.4649 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       50.00% |       0.3906 |       1.0865 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |       50.00% |       0.4879 |       1.0935 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |       50.00% |       0.5316 |       1.0926 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.3327 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       50.00% |       0.3396 |       1.0921 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       50.00% |       0.4928 |       1.0922 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       50.00% |       0.3788 |       1.0921 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.3008 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       50.00% |       0.3885 |       1.0921 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       50.00% |       0.3062 |       1.0921 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.4560 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       50.00% |       0.2669 |       1.0921 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |       50.00% |       0.4267 |       1.0921 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       88.89% |       50.00% |       0.3113 |       1.0921 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.3743 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       50.00% |       0.3116 |       1.0921 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |       50.00% |       0.3633 |       1.0921 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |       50.00% |       0.2955 |       1.0921 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.2386 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       88.89% |       50.00% |       0.6669 |       1.0921 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |      100.00% |       50.00% |       0.2213 |       1.0921 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |      100.00% |       50.00% |       0.3307 |       1.0921 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |       50.00% |       0.3483 |       1.0921 |      1.0000e-12 |
|======================================================================================================================|
