Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       44.44% |        0.00% |       2.0505 |       2.0968 |          0.0010 |
|       5 |          18 |       00:00:02 |       11.11% |       25.00% |       2.1963 |       1.8690 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       50.00% |       1.4845 |       0.9820 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       1.1175 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.8703 |       0.8744 |          0.0001 |
|      18 |          72 |       00:00:07 |       44.44% |       75.00% |       1.2400 |       0.8092 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       75.00% |       1.0489 |       0.7953 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       77.78% |              |       1.0068 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       55.56% |       75.00% |       1.2116 |       0.7903 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       75.00% |       1.0794 |       0.7868 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |       75.00% |       1.0104 |       0.7863 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       1.1936 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       66.67% |       75.00% |       1.0909 |       0.7859 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       66.67% |       75.00% |       1.1153 |       0.7859 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       66.67% |       75.00% |       1.1006 |       0.7858 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       55.56% |              |       1.3570 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       77.78% |       75.00% |       0.9760 |       0.7858 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       66.67% |       75.00% |       0.8589 |       0.7858 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       66.67% |              |       1.0603 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |       55.56% |       75.00% |       1.4061 |       0.7858 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       66.67% |       75.00% |       1.2989 |       0.7858 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       66.67% |       75.00% |       1.1512 |       0.7858 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       55.56% |              |       1.2092 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       77.78% |       75.00% |       1.1524 |       0.7858 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       55.56% |       75.00% |       1.3541 |       0.7858 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       66.67% |       75.00% |       0.9466 |       0.7858 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       66.67% |              |       1.1027 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       44.44% |       75.00% |       1.2973 |       0.7858 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       66.67% |       75.00% |       1.2908 |       0.7858 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |       33.33% |       75.00% |       1.5171 |       0.7858 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       44.44% |       75.00% |       1.1884 |       0.7858 |      1.0000e-12 |
|======================================================================================================================|
