Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       1.8966 |       2.1018 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.4572 |       2.5261 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       1.0970 |       1.8309 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       0.9298 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.6838 |       1.7049 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       50.00% |       0.8356 |       1.7196 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       50.00% |       0.6038 |       1.6846 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.8096 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       50.00% |       0.7039 |       1.6817 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       50.00% |       0.6480 |       1.6885 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.7095 |       1.6899 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.6206 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       50.00% |       0.9039 |       1.6910 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |       50.00% |       0.6457 |       1.6911 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |       50.00% |       0.5209 |       1.6913 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       77.78% |              |       0.6718 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       50.00% |       0.7811 |       1.6913 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |       50.00% |       0.5675 |       1.6913 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.4755 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |       50.00% |       0.6487 |       1.6913 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       50.00% |       0.9220 |       1.6913 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       50.00% |       0.7071 |       1.6913 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.5491 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       66.67% |       50.00% |       0.8351 |       1.6913 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |       50.00% |       0.5515 |       1.6913 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |       50.00% |       0.6277 |       1.6913 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       77.78% |              |       0.6225 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       77.78% |       50.00% |       0.6300 |       1.6913 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       88.89% |       50.00% |       0.5766 |       1.6913 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       77.78% |       50.00% |       0.8133 |       1.6913 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       77.78% |       50.00% |       0.8529 |       1.6913 |      1.0000e-12 |
|======================================================================================================================|
