Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.2171 |       2.0427 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |       25.00% |       1.8303 |       1.5760 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |       50.00% |       1.0446 |       1.2244 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.9583 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.7043 |       1.2072 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       75.00% |       1.1268 |       0.9840 |          0.0001 |
|      23 |          90 |       00:00:09 |       77.78% |       75.00% |       0.9087 |       0.9624 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.7699 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       66.67% |       75.00% |       0.8822 |       0.9715 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |       75.00% |       0.8218 |       0.9746 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       77.78% |       75.00% |       0.9090 |       0.9739 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.7236 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       55.56% |       75.00% |       1.0110 |       0.9734 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       77.78% |       75.00% |       0.7688 |       0.9733 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       66.67% |       75.00% |       0.8411 |       0.9733 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       77.78% |              |       0.8305 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       75.00% |       0.5572 |       0.9732 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       66.67% |       75.00% |       1.2252 |       0.9733 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       66.67% |              |       0.9715 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       77.78% |       75.00% |       0.8130 |       0.9733 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |       75.00% |       1.0692 |       0.9733 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       77.78% |       75.00% |       1.0144 |       0.9733 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       44.44% |              |       1.5713 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       77.78% |       75.00% |       0.6696 |       0.9733 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       77.78% |       75.00% |       0.7758 |       0.9733 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       77.78% |       75.00% |       0.9200 |       0.9733 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       66.67% |              |       1.0245 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |       75.00% |       0.5275 |       0.9733 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |      100.00% |       75.00% |       0.6901 |       0.9733 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       88.89% |       75.00% |       0.8509 |       0.9733 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       77.78% |       75.00% |       0.8632 |       0.9733 |      1.0000e-12 |
|======================================================================================================================|
