Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       2.0167 |       2.0924 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |       25.00% |       1.7904 |       1.8682 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       25.00% |       0.8884 |       1.7781 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       1.0207 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       25.00% |       1.4745 |       1.7372 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       25.00% |       0.8464 |       1.7590 |          0.0001 |
|      23 |          90 |       00:00:08 |       55.56% |       25.00% |       1.2414 |       1.7437 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       1.0933 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |       25.00% |       1.0944 |       1.7392 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       55.56% |       25.00% |       1.1948 |       1.7357 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       55.56% |       25.00% |       1.0947 |       1.7347 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       1.0417 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       66.67% |       25.00% |       1.0643 |       1.7334 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       55.56% |       25.00% |       1.1116 |       1.7333 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       33.33% |       25.00% |       1.7365 |       1.7332 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       88.89% |              |       0.8888 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       66.67% |       25.00% |       1.4490 |       1.7332 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       77.78% |       25.00% |       0.8261 |       1.7332 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       55.56% |              |       0.9194 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       77.78% |       25.00% |       0.9294 |       1.7332 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       77.78% |       25.00% |       1.0462 |       1.7332 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       66.67% |       25.00% |       1.0123 |       1.7332 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       77.78% |              |       0.8663 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       66.67% |       25.00% |       1.0249 |       1.7332 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       77.78% |       25.00% |       1.2350 |       1.7332 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       66.67% |       25.00% |       0.9305 |       1.7332 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       77.78% |              |       1.0536 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       77.78% |       25.00% |       0.6887 |       1.7332 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       66.67% |       25.00% |       1.0573 |       1.7332 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       66.67% |       25.00% |       0.9992 |       1.7332 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       66.67% |       25.00% |       0.9000 |       1.7332 |      1.0000e-12 |
|======================================================================================================================|
