Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0740 |       2.0297 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |       50.00% |       1.8031 |       1.6676 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |       25.00% |       1.5020 |       2.6616 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.4119 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       44.44% |       75.00% |       1.3319 |       1.3948 |          0.0001 |
|      18 |          72 |       00:00:07 |       55.56% |       75.00% |       1.4033 |       1.4349 |          0.0001 |
|      23 |          90 |       00:00:09 |       33.33% |       75.00% |       1.4979 |       1.4351 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       55.56% |              |       1.2455 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |       75.00% |       1.0254 |       1.4421 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       44.44% |       75.00% |       1.2713 |       1.4479 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       33.33% |       75.00% |       1.3436 |       1.4467 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       44.44% |              |       1.2805 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       55.56% |       75.00% |       1.3793 |       1.4473 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       44.44% |       75.00% |       1.5083 |       1.4473 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       55.56% |       75.00% |       1.0585 |       1.4473 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       55.56% |              |       1.4468 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       33.33% |       75.00% |       1.6101 |       1.4473 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       44.44% |       75.00% |       1.4373 |       1.4473 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       44.44% |              |       1.3532 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       44.44% |       75.00% |       1.3174 |       1.4473 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |       75.00% |       0.8885 |       1.4473 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       44.44% |       75.00% |       1.2488 |       1.4473 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       55.56% |              |       1.4103 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       33.33% |       75.00% |       1.7138 |       1.4473 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       22.22% |       75.00% |       1.3831 |       1.4473 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       66.67% |       75.00% |       1.1191 |       1.4473 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       33.33% |              |       1.4989 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       44.44% |       75.00% |       1.6186 |       1.4473 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       66.67% |       75.00% |       1.0681 |       1.4473 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       66.67% |       75.00% |       1.3231 |       1.4473 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       33.33% |       75.00% |       1.3135 |       1.4473 |      1.0000e-12 |
|======================================================================================================================|
