Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.2388 |       2.0095 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       75.00% |       1.7078 |       1.3002 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |       75.00% |       0.7014 |       0.5516 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.6398 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |      100.00% |       0.7597 |       0.4377 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.6868 |       0.4079 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |      100.00% |       0.5999 |       0.3444 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       77.78% |              |       0.7070 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |      100.00% |       0.6786 |       0.3593 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |      100.00% |       0.4075 |       0.3669 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       66.67% |      100.00% |       0.6724 |       0.3667 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.7479 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |      100.00% |       0.4474 |       0.3652 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |      100.00% |       0.6302 |       0.3651 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |      100.00% |       0.4430 |       0.3652 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       88.89% |              |       0.4820 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       88.89% |      100.00% |       0.8527 |       0.3652 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |      100.00% |       0.5288 |       0.3652 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.4946 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |      100.00% |       0.4975 |       0.3652 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       77.78% |      100.00% |       0.4849 |       0.3652 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       88.89% |      100.00% |       0.8357 |       0.3652 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       55.56% |              |       1.2566 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       66.67% |      100.00% |       1.0169 |       0.3652 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       88.89% |      100.00% |       0.7385 |       0.3652 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |      100.00% |       0.5095 |       0.3652 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       88.89% |              |       0.5273 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |      100.00% |       0.4638 |       0.3652 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       88.89% |      100.00% |       0.4363 |       0.3652 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |      100.00% |      100.00% |       0.4456 |       0.3652 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       88.89% |      100.00% |       0.4623 |       0.3652 |      1.0000e-12 |
|======================================================================================================================|
