Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.1288 |       2.0565 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.6754 |       2.4344 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       50.00% |       1.3868 |       1.3247 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       0.8178 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       75.00% |       0.8811 |       0.9472 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       75.00% |       1.2129 |       0.8900 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       75.00% |       0.4480 |       0.8154 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.4863 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       77.78% |       75.00% |       0.8371 |       0.8090 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |       75.00% |       0.5801 |       0.8048 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       55.56% |       75.00% |       1.0357 |       0.8036 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.7140 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       75.00% |       0.5701 |       0.8028 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |       75.00% |       0.5495 |       0.8027 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       75.00% |       0.5423 |       0.8027 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       66.67% |              |       0.7128 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       66.67% |       75.00% |       0.7820 |       0.8027 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |       75.00% |       0.4981 |       0.8026 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       44.44% |              |       1.0715 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       75.00% |       0.5430 |       0.8026 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       66.67% |       75.00% |       0.9762 |       0.8026 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |       75.00% |       0.4114 |       0.8026 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       77.78% |              |       0.6737 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       77.78% |       75.00% |       0.6635 |       0.8026 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |       75.00% |       0.5067 |       0.8026 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |       75.00% |       0.5066 |       0.8026 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.3488 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |       75.00% |       0.6453 |       0.8026 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       77.78% |       75.00% |       0.6163 |       0.8026 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       88.89% |       75.00% |       0.7155 |       0.8026 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       88.89% |       75.00% |       0.6027 |       0.8026 |      1.0000e-12 |
|======================================================================================================================|
