Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       25.00% |       2.0503 |       2.0670 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       25.00% |       1.7151 |       1.8085 |          0.0010 |
|       9 |          36 |       00:00:04 |       33.33% |       25.00% |       2.0171 |       1.8685 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.4878 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       25.00% |       1.1244 |       1.4661 |          0.0001 |
|      18 |          72 |       00:00:07 |       55.56% |       25.00% |       1.1728 |       1.3880 |          0.0001 |
|      23 |          90 |       00:00:09 |       55.56% |       25.00% |       1.2727 |       1.3444 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       66.67% |              |       1.2103 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       44.44% |       25.00% |       1.3680 |       1.3377 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       25.00% |       1.1412 |       1.3454 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       55.56% |       25.00% |       1.3236 |       1.3441 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       77.78% |              |       0.9929 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       44.44% |       25.00% |       1.3720 |       1.3418 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       77.78% |       25.00% |       1.1700 |       1.3416 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       77.78% |       25.00% |       0.9902 |       1.3416 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       55.56% |              |       1.3773 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       55.56% |       25.00% |       1.2588 |       1.3415 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |       25.00% |       1.0295 |       1.3415 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |       33.33% |              |       1.5365 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |       66.67% |       25.00% |       1.1213 |       1.3415 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |       88.89% |       25.00% |       1.0817 |       1.3415 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       55.56% |       25.00% |       1.4001 |       1.3415 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       22.22% |              |       1.7269 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       44.44% |       25.00% |       1.2578 |       1.3415 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |       66.67% |       25.00% |       1.2799 |       1.3415 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |       66.67% |       25.00% |       1.0336 |       1.3415 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       55.56% |              |       1.4294 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       44.44% |       25.00% |       1.1042 |       1.3415 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       33.33% |       25.00% |       1.5388 |       1.3415 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |       55.56% |       25.00% |       1.1498 |       1.3415 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       33.33% |       25.00% |       1.3599 |       1.3415 |      1.0000e-12 |
|======================================================================================================================|
