Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       25.00% |       1.9661 |       2.0480 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       75.00% |       1.5154 |       1.6210 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       50.00% |       0.4720 |       1.0995 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.6421 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       75.00% |       0.5893 |       0.9391 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |      100.00% |       0.4949 |       0.8502 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.3858 |       0.8180 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       66.67% |              |       0.8480 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.5628 |       0.8132 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |      100.00% |       1.1609 |       0.8095 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |      100.00% |       0.3876 |       0.8087 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       1.0219 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       55.56% |      100.00% |       0.8432 |       0.8077 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |      100.00% |       0.3995 |       0.8076 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |      100.00% |       0.4252 |       0.8076 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.3455 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       88.89% |      100.00% |       0.3714 |       0.8076 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |      100.00% |       0.3626 |       0.8075 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.5374 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       77.78% |      100.00% |       0.8395 |       0.8075 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       88.89% |      100.00% |       0.3638 |       0.8075 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       77.78% |      100.00% |       0.6190 |       0.8075 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       77.78% |              |       0.6675 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       77.78% |      100.00% |       0.5140 |       0.8075 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       77.78% |      100.00% |       0.7646 |       0.8075 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       88.89% |      100.00% |       0.5336 |       0.8075 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       88.89% |              |       0.4310 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       88.89% |      100.00% |       0.6628 |       0.8075 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       88.89% |      100.00% |       0.5093 |       0.8075 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       88.89% |      100.00% |       0.5163 |       0.8075 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |      100.00% |      100.00% |       0.3265 |       0.8075 |      1.0000e-12 |
|======================================================================================================================|
