Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.9696 |       2.9498 |          0.0010 |
|       6 |          22 |       00:00:08 |       36.36% |       10.00% |       2.0130 |       2.7358 |          0.0010 |
|      11 |          44 |       00:00:15 |       63.64% |       20.00% |       1.4883 |       2.2123 |          0.0001 |
|      13 |          50 |       00:00:17 |       54.55% |              |       1.2987 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       63.64% |       20.00% |       1.2464 |       2.0952 |          0.0001 |
|      22 |          88 |       00:00:30 |       90.91% |       30.00% |       0.9540 |       2.0547 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       72.73% |              |       1.4086 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       54.55% |       30.00% |       1.5990 |       2.0564 |      1.0000e-05 |
|      33 |         132 |       00:00:45 |       63.64% |       30.00% |       1.4873 |       2.0532 |      1.0000e-06 |
|      38 |         150 |       00:00:51 |       63.64% |              |       1.0681 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       72.73% |       30.00% |       1.1365 |       2.0531 |      1.0000e-06 |
|      44 |         176 |       00:01:00 |       81.82% |       30.00% |       1.0467 |       2.0530 |      1.0000e-07 |
|      50 |         198 |       00:01:08 |       81.82% |       30.00% |       0.9135 |       2.0529 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |       72.73% |              |       1.0090 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       81.82% |       30.00% |       1.2719 |       2.0529 |      1.0000e-08 |
|      61 |         242 |       00:01:23 |       81.82% |       30.00% |       0.9549 |       2.0529 |      1.0000e-09 |
|      63 |         250 |       00:01:26 |       63.64% |              |       1.1921 |              |      1.0000e-09 |
|      66 |         264 |       00:01:31 |       72.73% |       30.00% |       1.1048 |       2.0529 |      1.0000e-09 |
|      72 |         286 |       00:01:38 |       63.64% |       30.00% |       1.2402 |       2.0529 |      1.0000e-10 |
|      75 |         300 |       00:01:43 |       63.64% |              |       1.2870 |              |      1.0000e-10 |
|      77 |         308 |       00:01:46 |       63.64% |       30.00% |       1.5363 |       2.0529 |      1.0000e-10 |
|      83 |         330 |       00:01:54 |       72.73% |       30.00% |       1.3223 |       2.0529 |      1.0000e-11 |
|      88 |         350 |       00:02:00 |       81.82% |              |       0.9191 |              |      1.0000e-11 |
|      88 |         352 |       00:02:01 |       72.73% |       30.00% |       1.2293 |       2.0529 |      1.0000e-11 |
|      94 |         374 |       00:02:09 |       63.64% |       30.00% |       1.3236 |       2.0529 |      1.0000e-12 |
|      99 |         396 |       00:02:17 |       63.64% |       30.00% |       1.4160 |       2.0529 |      1.0000e-12 |
|     100 |         400 |       00:02:18 |       81.82% |       30.00% |       1.1238 |       2.0529 |      1.0000e-12 |
|======================================================================================================================|
