Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |       10.00% |       2.8520 |       2.8868 |          0.0010 |
|       6 |          22 |       00:00:08 |       45.45% |       10.00% |       1.9888 |       2.5290 |          0.0010 |
|      11 |          44 |       00:00:15 |       90.91% |       20.00% |       1.1419 |       2.1128 |          0.0001 |
|      13 |          50 |       00:00:17 |       72.73% |              |       1.0378 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       63.64% |       20.00% |       1.3171 |       2.0177 |          0.0001 |
|      22 |          88 |       00:00:30 |       90.91% |       30.00% |       0.9404 |       1.9682 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       63.64% |              |       1.2795 |              |      1.0000e-05 |
|      28 |         110 |       00:00:37 |       81.82% |       30.00% |       0.9913 |       1.9620 |      1.0000e-05 |
|      33 |         132 |       00:00:45 |       81.82% |       30.00% |       1.2413 |       1.9575 |      1.0000e-06 |
|      38 |         150 |       00:00:51 |       90.91% |              |       0.9509 |              |      1.0000e-06 |
|      39 |         154 |       00:00:52 |       72.73% |       30.00% |       1.2156 |       1.9568 |      1.0000e-06 |
|      44 |         176 |       00:01:00 |       81.82% |       30.00% |       0.9417 |       1.9567 |      1.0000e-07 |
|      50 |         198 |       00:01:07 |       72.73% |       30.00% |       1.2739 |       1.9566 |      1.0000e-07 |
|      50 |         200 |       00:01:08 |      100.00% |              |       0.6972 |              |      1.0000e-07 |
|      55 |         220 |       00:01:15 |       54.55% |       30.00% |       1.3800 |       1.9566 |      1.0000e-08 |
|      61 |         242 |       00:01:22 |       81.82% |       30.00% |       0.9193 |       1.9566 |      1.0000e-09 |
|      63 |         250 |       00:01:25 |       63.64% |              |       1.1772 |              |      1.0000e-09 |
|      66 |         264 |       00:01:30 |       72.73% |       30.00% |       1.3537 |       1.9566 |      1.0000e-09 |
|      72 |         286 |       00:01:37 |       90.91% |       30.00% |       0.9222 |       1.9566 |      1.0000e-10 |
|      75 |         300 |       00:01:42 |       90.91% |              |       0.7604 |              |      1.0000e-10 |
|      77 |         308 |       00:01:44 |       90.91% |       30.00% |       0.9563 |       1.9566 |      1.0000e-10 |
|      83 |         330 |       00:01:52 |       54.55% |       30.00% |       1.3171 |       1.9566 |      1.0000e-11 |
|      88 |         350 |       00:01:58 |       72.73% |              |       0.8993 |              |      1.0000e-11 |
|      88 |         352 |       00:01:59 |       63.64% |       30.00% |       1.2767 |       1.9566 |      1.0000e-11 |
|      94 |         374 |       00:02:07 |       63.64% |       30.00% |       1.2853 |       1.9566 |      1.0000e-12 |
|      99 |         396 |       00:02:15 |       81.82% |       30.00% |       0.8598 |       1.9566 |      1.0000e-12 |
|     100 |         400 |       00:02:16 |       72.73% |       30.00% |       1.1972 |       1.9566 |      1.0000e-12 |
|======================================================================================================================|
