Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |       20.00% |       3.0336 |       2.8547 |          0.0010 |
|       6 |          22 |       00:00:08 |       45.45% |       40.00% |       2.1830 |       2.5997 |          0.0010 |
|      11 |          44 |       00:00:15 |       54.55% |       40.00% |       1.4457 |       2.1734 |          0.0001 |
|      13 |          50 |       00:00:17 |       63.64% |              |       1.3344 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       54.55% |       50.00% |       1.3667 |       2.0348 |          0.0001 |
|      22 |          88 |       00:00:31 |       81.82% |       60.00% |       1.3394 |       1.9687 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       45.45% |              |       1.4813 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       72.73% |       60.00% |       1.2098 |       1.9565 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       81.82% |       60.00% |       1.1443 |       1.9506 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |       72.73% |              |       1.1937 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |       72.73% |       60.00% |       1.1559 |       1.9498 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       90.91% |       60.00% |       1.0991 |       1.9495 |      1.0000e-07 |
|      50 |         198 |       00:01:09 |       81.82% |       60.00% |       1.0872 |       1.9494 |      1.0000e-07 |
|      50 |         200 |       00:01:10 |      100.00% |              |       0.7873 |              |      1.0000e-07 |
|      55 |         220 |       00:01:17 |       90.91% |       60.00% |       1.0509 |       1.9494 |      1.0000e-08 |
|      61 |         242 |       00:01:25 |      100.00% |       60.00% |       0.8444 |       1.9494 |      1.0000e-09 |
|      63 |         250 |       00:01:27 |       90.91% |              |       0.9761 |              |      1.0000e-09 |
|      66 |         264 |       00:01:32 |       90.91% |       60.00% |       0.9984 |       1.9494 |      1.0000e-09 |
|      72 |         286 |       00:01:40 |       72.73% |       60.00% |       1.2232 |       1.9494 |      1.0000e-10 |
|      75 |         300 |       00:01:45 |       72.73% |              |       1.3735 |              |      1.0000e-10 |
|      77 |         308 |       00:01:48 |       63.64% |       60.00% |       1.0934 |       1.9494 |      1.0000e-10 |
|      83 |         330 |       00:01:55 |       81.82% |       60.00% |       1.0398 |       1.9494 |      1.0000e-11 |
|      88 |         350 |       00:02:02 |       90.91% |              |       1.1409 |              |      1.0000e-11 |
|      88 |         352 |       00:02:03 |       90.91% |       60.00% |       0.9563 |       1.9494 |      1.0000e-11 |
|      94 |         374 |       00:02:11 |       81.82% |       60.00% |       0.9247 |       1.9494 |      1.0000e-12 |
|      99 |         396 |       00:02:19 |       81.82% |       60.00% |       1.2492 |       1.9494 |      1.0000e-12 |
|     100 |         400 |       00:02:20 |       90.91% |       60.00% |       1.1884 |       1.9494 |      1.0000e-12 |
|======================================================================================================================|
