Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.9653 |       2.9117 |          0.0010 |
|       6 |          22 |       00:00:08 |       36.36% |       40.00% |       2.3249 |       2.2885 |          0.0010 |
|      11 |          44 |       00:00:15 |       72.73% |       40.00% |       1.3052 |       1.8803 |          0.0001 |
|      13 |          50 |       00:00:17 |       54.55% |              |       1.4796 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       63.64% |       40.00% |       1.2571 |       1.7683 |          0.0001 |
|      22 |          88 |       00:00:30 |       81.82% |       40.00% |       1.0153 |       1.7173 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       63.64% |              |       1.3970 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       54.55% |       40.00% |       1.4336 |       1.7130 |      1.0000e-05 |
|      33 |         132 |       00:00:45 |      100.00% |       40.00% |       0.9844 |       1.7062 |      1.0000e-06 |
|      38 |         150 |       00:00:51 |       63.64% |              |       1.3400 |              |      1.0000e-06 |
|      39 |         154 |       00:00:52 |       72.73% |       40.00% |       1.2414 |       1.7047 |      1.0000e-06 |
|      44 |         176 |       00:01:00 |       54.55% |       40.00% |       1.4917 |       1.7043 |      1.0000e-07 |
|      50 |         198 |       00:01:07 |       81.82% |       40.00% |       0.8612 |       1.7042 |      1.0000e-07 |
|      50 |         200 |       00:01:08 |       54.55% |              |       1.3502 |              |      1.0000e-07 |
|      55 |         220 |       00:01:15 |       90.91% |       40.00% |       1.0885 |       1.7042 |      1.0000e-08 |
|      61 |         242 |       00:01:23 |       63.64% |       40.00% |       1.2752 |       1.7042 |      1.0000e-09 |
|      63 |         250 |       00:01:25 |       72.73% |              |       1.1840 |              |      1.0000e-09 |
|      66 |         264 |       00:01:30 |       63.64% |       40.00% |       1.4996 |       1.7042 |      1.0000e-09 |
|      72 |         286 |       00:01:38 |       81.82% |       40.00% |       0.8445 |       1.7042 |      1.0000e-10 |
|      75 |         300 |       00:01:42 |       63.64% |              |       1.2376 |              |      1.0000e-10 |
|      77 |         308 |       00:01:45 |       72.73% |       40.00% |       1.3858 |       1.7042 |      1.0000e-10 |
|      83 |         330 |       00:01:53 |       90.91% |       40.00% |       0.8632 |       1.7042 |      1.0000e-11 |
|      88 |         350 |       00:01:59 |       72.73% |              |       1.1161 |              |      1.0000e-11 |
|      88 |         352 |       00:02:00 |       54.55% |       40.00% |       1.4546 |       1.7042 |      1.0000e-11 |
|      94 |         374 |       00:02:08 |       81.82% |       40.00% |       1.0142 |       1.7042 |      1.0000e-12 |
|      99 |         396 |       00:02:15 |       63.64% |       40.00% |       1.1741 |       1.7042 |      1.0000e-12 |
|     100 |         400 |       00:02:17 |       72.73% |       40.00% |       1.0104 |       1.7042 |      1.0000e-12 |
|======================================================================================================================|
