Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.0369 |       2.9250 |          0.0010 |
|       6 |          22 |       00:00:08 |       54.55% |       30.00% |       2.2658 |       2.5154 |          0.0010 |
|      11 |          44 |       00:00:15 |       81.82% |       30.00% |       1.0212 |       2.0414 |          0.0001 |
|      13 |          50 |       00:00:17 |       90.91% |              |       1.2027 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       81.82% |       30.00% |       0.9232 |       1.9825 |          0.0001 |
|      22 |          88 |       00:00:31 |       90.91% |       30.00% |       0.9167 |       1.9310 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       72.73% |              |       1.1121 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       81.82% |       30.00% |       0.8895 |       1.9244 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |      100.00% |       30.00% |       0.4803 |       1.9220 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |       54.55% |              |       1.3820 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       81.82% |       30.00% |       1.1126 |       1.9215 |      1.0000e-06 |
|      44 |         176 |       00:01:01 |       90.91% |       30.00% |       0.9765 |       1.9214 |      1.0000e-07 |
|      50 |         198 |       00:01:08 |       72.73% |       30.00% |       1.2043 |       1.9213 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |       72.73% |              |       1.0272 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       72.73% |       30.00% |       1.3218 |       1.9213 |      1.0000e-08 |
|      61 |         242 |       00:01:23 |       72.73% |       30.00% |       1.2142 |       1.9213 |      1.0000e-09 |
|      63 |         250 |       00:01:26 |       63.64% |              |       1.3827 |              |      1.0000e-09 |
|      66 |         264 |       00:01:31 |       72.73% |       30.00% |       1.2228 |       1.9213 |      1.0000e-09 |
|      72 |         286 |       00:01:38 |       90.91% |       30.00% |       0.8539 |       1.9213 |      1.0000e-10 |
|      75 |         300 |       00:01:43 |       72.73% |              |       1.0949 |              |      1.0000e-10 |
|      77 |         308 |       00:01:46 |       54.55% |       30.00% |       1.3296 |       1.9213 |      1.0000e-10 |
|      83 |         330 |       00:01:54 |       81.82% |       30.00% |       1.0144 |       1.9213 |      1.0000e-11 |
|      88 |         350 |       00:02:00 |       81.82% |              |       1.0277 |              |      1.0000e-11 |
|      88 |         352 |       00:02:01 |       90.91% |       30.00% |       0.9727 |       1.9213 |      1.0000e-11 |
|      94 |         374 |       00:02:09 |       81.82% |       30.00% |       0.8915 |       1.9213 |      1.0000e-12 |
|      99 |         396 |       00:02:16 |       81.82% |       30.00% |       0.9764 |       1.9213 |      1.0000e-12 |
|     100 |         400 |       00:02:18 |       63.64% |       30.00% |       1.1095 |       1.9213 |      1.0000e-12 |
|======================================================================================================================|
