Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       18.18% |       10.00% |       2.9392 |       2.8865 |          0.0010 |
|       6 |          22 |       00:00:08 |       36.36% |       10.00% |       2.3182 |       2.7573 |          0.0010 |
|      11 |          44 |       00:00:16 |       63.64% |       40.00% |       1.1967 |       2.2978 |          0.0001 |
|      13 |          50 |       00:00:18 |       90.91% |              |       1.0260 |              |          0.0001 |
|      17 |          66 |       00:00:24 |      100.00% |       40.00% |       0.7391 |       2.2497 |          0.0001 |
|      22 |          88 |       00:00:32 |       90.91% |       40.00% |       0.7531 |       2.2287 |      1.0000e-05 |
|      25 |         100 |       00:00:36 |       72.73% |              |       0.9252 |              |      1.0000e-05 |
|      28 |         110 |       00:00:40 |      100.00% |       40.00% |       0.8202 |       2.2260 |      1.0000e-05 |
|      33 |         132 |       00:00:48 |       81.82% |       40.00% |       1.1906 |       2.2257 |      1.0000e-06 |
|      38 |         150 |       00:00:54 |      100.00% |              |       0.7986 |              |      1.0000e-06 |
|      39 |         154 |       00:00:55 |      100.00% |       40.00% |       0.7444 |       2.2252 |      1.0000e-06 |
|      44 |         176 |       00:01:03 |       90.91% |       40.00% |       0.9400 |       2.2252 |      1.0000e-07 |
|      50 |         198 |       00:01:11 |       72.73% |       40.00% |       1.0257 |       2.2251 |      1.0000e-07 |
|      50 |         200 |       00:01:12 |       81.82% |              |       0.9147 |              |      1.0000e-07 |
|      55 |         220 |       00:01:19 |       90.91% |       40.00% |       1.0189 |       2.2251 |      1.0000e-08 |
|      61 |         242 |       00:01:27 |      100.00% |       40.00% |       0.9707 |       2.2251 |      1.0000e-09 |
|      63 |         250 |       00:01:29 |       72.73% |              |       0.9404 |              |      1.0000e-09 |
|      66 |         264 |       00:01:34 |       45.45% |       40.00% |       1.3049 |       2.2251 |      1.0000e-09 |
|      72 |         286 |       00:01:42 |       72.73% |       40.00% |       1.2623 |       2.2251 |      1.0000e-10 |
|      75 |         300 |       00:01:47 |       72.73% |              |       0.9428 |              |      1.0000e-10 |
|      77 |         308 |       00:01:50 |       90.91% |       40.00% |       0.8571 |       2.2251 |      1.0000e-10 |
|      83 |         330 |       00:01:58 |       72.73% |       40.00% |       1.2226 |       2.2251 |      1.0000e-11 |
|      88 |         350 |       00:02:05 |       90.91% |              |       0.9616 |              |      1.0000e-11 |
|      88 |         352 |       00:02:06 |       81.82% |       40.00% |       1.1766 |       2.2251 |      1.0000e-11 |
|      94 |         374 |       00:02:14 |       90.91% |       40.00% |       0.8707 |       2.2251 |      1.0000e-12 |
|      99 |         396 |       00:02:22 |       90.91% |       40.00% |       0.8123 |       2.2251 |      1.0000e-12 |
|     100 |         400 |       00:02:23 |      100.00% |       40.00% |       0.8730 |       2.2251 |      1.0000e-12 |
|======================================================================================================================|
