Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       18.18% |        0.00% |       2.8536 |       2.8716 |          0.0010 |
|       6 |          22 |       00:00:07 |       27.27% |        0.00% |       2.2057 |       2.9477 |          0.0010 |
|      11 |          44 |       00:00:15 |       54.55% |        0.00% |       1.4296 |       3.0899 |          0.0001 |
|      13 |          50 |       00:00:17 |       18.18% |              |       2.0079 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       54.55% |        0.00% |       1.5246 |       3.3828 |          0.0001 |
|      22 |          88 |       00:00:29 |       54.55% |        0.00% |       1.3259 |       3.2392 |      1.0000e-05 |
|      25 |         100 |       00:00:33 |       36.36% |              |       1.6255 |              |      1.0000e-05 |
|      28 |         110 |       00:00:36 |       81.82% |       10.00% |       1.3805 |       3.2473 |      1.0000e-05 |
|      33 |         132 |       00:00:44 |       63.64% |        0.00% |       1.4103 |       3.2963 |      1.0000e-06 |
|      38 |         150 |       00:00:49 |       54.55% |              |       1.4992 |              |      1.0000e-06 |
|      39 |         154 |       00:00:51 |       63.64% |       10.00% |       1.3927 |       3.2828 |      1.0000e-06 |
|      44 |         176 |       00:00:58 |       27.27% |       10.00% |       1.7213 |       3.2814 |      1.0000e-07 |
|      50 |         198 |       00:01:06 |       54.55% |       10.00% |       1.1629 |       3.2802 |      1.0000e-07 |
|      50 |         200 |       00:01:06 |       54.55% |              |       1.5811 |              |      1.0000e-07 |
|      55 |         220 |       00:01:13 |       45.45% |       10.00% |       1.4644 |       3.2798 |      1.0000e-08 |
|      61 |         242 |       00:01:20 |       27.27% |       10.00% |       1.6442 |       3.2797 |      1.0000e-09 |
|      63 |         250 |       00:01:23 |       27.27% |              |       2.0051 |              |      1.0000e-09 |
|      66 |         264 |       00:01:28 |       45.45% |       10.00% |       1.6248 |       3.2797 |      1.0000e-09 |
|      72 |         286 |       00:01:35 |       45.45% |       10.00% |       1.3721 |       3.2797 |      1.0000e-10 |
|      75 |         300 |       00:01:39 |       54.55% |              |       1.3382 |              |      1.0000e-10 |
|      77 |         308 |       00:01:42 |       54.55% |       10.00% |       1.4442 |       3.2797 |      1.0000e-10 |
|      83 |         330 |       00:01:49 |       54.55% |       10.00% |       1.4920 |       3.2797 |      1.0000e-11 |
|      88 |         350 |       00:01:56 |       36.36% |              |       1.8197 |              |      1.0000e-11 |
|      88 |         352 |       00:01:57 |       54.55% |       10.00% |       1.5525 |       3.2797 |      1.0000e-11 |
|      94 |         374 |       00:02:04 |       27.27% |       10.00% |       2.1059 |       3.2797 |      1.0000e-12 |
|      99 |         396 |       00:02:11 |       45.45% |       10.00% |       1.6483 |       3.2797 |      1.0000e-12 |
|     100 |         400 |       00:02:13 |       36.36% |       10.00% |       1.9412 |       3.2797 |      1.0000e-12 |
|======================================================================================================================|
