Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |       10.00% |       2.9617 |       2.8639 |          0.0010 |
|       6 |          22 |       00:00:07 |       27.27% |       10.00% |       2.1690 |       2.8208 |          0.0010 |
|      11 |          44 |       00:00:15 |       45.45% |       20.00% |       1.5406 |       2.6613 |          0.0001 |
|      13 |          50 |       00:00:17 |       63.64% |              |       1.4259 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       72.73% |       20.00% |       1.3834 |       2.6347 |          0.0001 |
|      22 |          88 |       00:00:29 |       63.64% |       30.00% |       1.2318 |       2.6345 |      1.0000e-05 |
|      25 |         100 |       00:00:33 |       72.73% |              |       1.1932 |              |      1.0000e-05 |
|      28 |         110 |       00:00:37 |       63.64% |       30.00% |       1.3076 |       2.6287 |      1.0000e-05 |
|      33 |         132 |       00:00:44 |       63.64% |       30.00% |       1.3207 |       2.6280 |      1.0000e-06 |
|      38 |         150 |       00:00:50 |       72.73% |              |       1.2277 |              |      1.0000e-06 |
|      39 |         154 |       00:00:52 |       63.64% |       30.00% |       1.4481 |       2.6276 |      1.0000e-06 |
|      44 |         176 |       00:00:59 |       90.91% |       30.00% |       1.1467 |       2.6276 |      1.0000e-07 |
|      50 |         198 |       00:01:07 |       72.73% |       30.00% |       1.1901 |       2.6275 |      1.0000e-07 |
|      50 |         200 |       00:01:07 |       81.82% |              |       0.9962 |              |      1.0000e-07 |
|      55 |         220 |       00:01:14 |       72.73% |       30.00% |       0.8668 |       2.6275 |      1.0000e-08 |
|      61 |         242 |       00:01:21 |       81.82% |       30.00% |       1.1633 |       2.6275 |      1.0000e-09 |
|      63 |         250 |       00:01:24 |       54.55% |              |       1.4357 |              |      1.0000e-09 |
|      66 |         264 |       00:01:29 |       81.82% |       30.00% |       0.9205 |       2.6275 |      1.0000e-09 |
|      72 |         286 |       00:01:36 |       72.73% |       30.00% |       1.2902 |       2.6275 |      1.0000e-10 |
|      75 |         300 |       00:01:41 |       63.64% |              |       1.2094 |              |      1.0000e-10 |
|      77 |         308 |       00:01:43 |       81.82% |       30.00% |       1.0063 |       2.6275 |      1.0000e-10 |
|      83 |         330 |       00:01:51 |       54.55% |       30.00% |       1.2855 |       2.6275 |      1.0000e-11 |
|      88 |         350 |       00:01:58 |       72.73% |              |       0.9592 |              |      1.0000e-11 |
|      88 |         352 |       00:01:58 |       90.91% |       30.00% |       0.8989 |       2.6275 |      1.0000e-11 |
|      94 |         374 |       00:02:06 |       90.91% |       30.00% |       0.9303 |       2.6275 |      1.0000e-12 |
|      99 |         396 |       00:02:14 |       63.64% |       30.00% |       1.1653 |       2.6275 |      1.0000e-12 |
|     100 |         400 |       00:02:15 |       63.64% |       30.00% |       1.1888 |       2.6275 |      1.0000e-12 |
|======================================================================================================================|
