Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.0695 |       3.0824 |          0.0010 |
|       6 |          22 |       00:00:08 |       18.18% |       10.00% |       2.4399 |       2.9883 |          0.0010 |
|      11 |          44 |       00:00:15 |       90.91% |       20.00% |       1.1017 |       3.0541 |          0.0001 |
|      13 |          50 |       00:00:18 |      100.00% |              |       0.9952 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       90.91% |       20.00% |       0.9758 |       3.0621 |          0.0001 |
|      22 |          88 |       00:00:31 |       90.91% |       30.00% |       0.8322 |       3.0424 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |      100.00% |              |       0.7558 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       90.91% |       30.00% |       0.8765 |       3.0414 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       81.82% |       30.00% |       0.9413 |       3.0417 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |       81.82% |              |       0.9120 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |       90.91% |       30.00% |       0.9895 |       3.0417 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       90.91% |       30.00% |       0.8637 |       3.0417 |      1.0000e-07 |
|      50 |         198 |       00:01:09 |       90.91% |       30.00% |       0.9850 |       3.0416 |      1.0000e-07 |
|      50 |         200 |       00:01:10 |      100.00% |              |       0.7221 |              |      1.0000e-07 |
|      55 |         220 |       00:01:17 |      100.00% |       30.00% |       0.8563 |       3.0416 |      1.0000e-08 |
|      61 |         242 |       00:01:25 |       90.91% |       30.00% |       0.9644 |       3.0416 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |       90.91% |              |       1.0344 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       90.91% |       30.00% |       0.9196 |       3.0416 |      1.0000e-09 |
|      72 |         286 |       00:01:40 |       90.91% |       30.00% |       0.7470 |       3.0416 |      1.0000e-10 |
|      75 |         300 |       00:01:45 |       81.82% |              |       0.8043 |              |      1.0000e-10 |
|      77 |         308 |       00:01:48 |       81.82% |       30.00% |       1.0172 |       3.0416 |      1.0000e-10 |
|      83 |         330 |       00:01:56 |       81.82% |       30.00% |       1.0143 |       3.0416 |      1.0000e-11 |
|      88 |         350 |       00:02:03 |       63.64% |              |       1.2395 |              |      1.0000e-11 |
|      88 |         352 |       00:02:04 |      100.00% |       30.00% |       0.7234 |       3.0416 |      1.0000e-11 |
|      94 |         374 |       00:02:11 |       90.91% |       30.00% |       0.8485 |       3.0416 |      1.0000e-12 |
|      99 |         396 |       00:02:19 |       90.91% |       30.00% |       1.0238 |       3.0416 |      1.0000e-12 |
|     100 |         400 |       00:02:21 |       81.82% |       30.00% |       1.0256 |       3.0416 |      1.0000e-12 |
|======================================================================================================================|
