Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |        0.00% |       2.9233 |       3.0072 |          0.0010 |
|       6 |          22 |       00:00:08 |       54.55% |       10.00% |       2.2896 |       3.0474 |          0.0010 |
|      11 |          44 |       00:00:15 |       81.82% |       20.00% |       1.1841 |       3.0417 |          0.0001 |
|      13 |          50 |       00:00:17 |       72.73% |              |       1.3224 |              |          0.0001 |
|      17 |          66 |       00:00:23 |      100.00% |       20.00% |       1.1305 |       3.0709 |          0.0001 |
|      22 |          88 |       00:00:31 |       90.91% |       30.00% |       0.8653 |       3.0463 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       81.82% |              |       0.8928 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       81.82% |       30.00% |       0.8981 |       3.0472 |      1.0000e-05 |
|      33 |         132 |       00:00:45 |       63.64% |       30.00% |       1.2559 |       3.0467 |      1.0000e-06 |
|      38 |         150 |       00:00:51 |      100.00% |              |       0.6508 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       63.64% |       30.00% |       1.2812 |       3.0469 |      1.0000e-06 |
|      44 |         176 |       00:01:00 |       72.73% |       30.00% |       1.2335 |       3.0470 |      1.0000e-07 |
|      50 |         198 |       00:01:08 |      100.00% |       30.00% |       0.9880 |       3.0471 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |       81.82% |              |       0.9512 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       72.73% |       30.00% |       1.0257 |       3.0471 |      1.0000e-08 |
|      61 |         242 |       00:01:23 |       90.91% |       30.00% |       0.7469 |       3.0471 |      1.0000e-09 |
|      63 |         250 |       00:01:26 |       81.82% |              |       1.1170 |              |      1.0000e-09 |
|      66 |         264 |       00:01:31 |       90.91% |       30.00% |       1.2385 |       3.0471 |      1.0000e-09 |
|      72 |         286 |       00:01:39 |       90.91% |       30.00% |       0.9364 |       3.0471 |      1.0000e-10 |
|      75 |         300 |       00:01:43 |       90.91% |              |       1.0080 |              |      1.0000e-10 |
|      77 |         308 |       00:01:46 |      100.00% |       30.00% |       0.7693 |       3.0471 |      1.0000e-10 |
|      83 |         330 |       00:01:54 |       81.82% |       30.00% |       0.9561 |       3.0471 |      1.0000e-11 |
|      88 |         350 |       00:02:01 |       90.91% |              |       0.9947 |              |      1.0000e-11 |
|      88 |         352 |       00:02:01 |       90.91% |       30.00% |       0.8518 |       3.0471 |      1.0000e-11 |
|      94 |         374 |       00:02:09 |       63.64% |       30.00% |       1.4987 |       3.0471 |      1.0000e-12 |
|      99 |         396 |       00:02:17 |       72.73% |       30.00% |       1.1971 |       3.0471 |      1.0000e-12 |
|     100 |         400 |       00:02:18 |       90.91% |       30.00% |       0.9081 |       3.0471 |      1.0000e-12 |
|======================================================================================================================|
