Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       10.00% |       3.0674 |       2.9027 |          0.0010 |
|       6 |          22 |       00:00:08 |       63.64% |       10.00% |       1.9733 |       2.7189 |          0.0010 |
|      11 |          44 |       00:00:16 |       81.82% |       30.00% |       1.0703 |       2.2885 |          0.0001 |
|      13 |          50 |       00:00:18 |       81.82% |              |       0.8529 |              |          0.0001 |
|      17 |          66 |       00:00:23 |      100.00% |       30.00% |       0.6606 |       2.2071 |          0.0001 |
|      22 |          88 |       00:00:31 |       81.82% |       30.00% |       0.9792 |       2.1592 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       90.91% |              |       0.8164 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       90.91% |       30.00% |       0.7521 |       2.1510 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       81.82% |       30.00% |       0.8474 |       2.1469 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |       81.82% |              |       0.8236 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |       81.82% |       30.00% |       0.9113 |       2.1460 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       72.73% |       30.00% |       1.0025 |       2.1456 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |       72.73% |       30.00% |       0.9546 |       2.1455 |      1.0000e-07 |
|      50 |         200 |       00:01:11 |       81.82% |              |       0.8078 |              |      1.0000e-07 |
|      55 |         220 |       00:01:18 |      100.00% |       30.00% |       0.5064 |       2.1455 |      1.0000e-08 |
|      61 |         242 |       00:01:26 |       81.82% |       30.00% |       0.8129 |       2.1455 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |       72.73% |              |       0.8955 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |      100.00% |       30.00% |       0.4830 |       2.1455 |      1.0000e-09 |
|      72 |         286 |       00:01:41 |      100.00% |       30.00% |       0.5214 |       2.1455 |      1.0000e-10 |
|      75 |         300 |       00:01:46 |       90.91% |              |       0.8036 |              |      1.0000e-10 |
|      77 |         308 |       00:01:49 |       90.91% |       30.00% |       0.8093 |       2.1455 |      1.0000e-10 |
|      83 |         330 |       00:01:57 |      100.00% |       30.00% |       0.5220 |       2.1455 |      1.0000e-11 |
|      88 |         350 |       00:02:04 |       90.91% |              |       0.7809 |              |      1.0000e-11 |
|      88 |         352 |       00:02:05 |       90.91% |       30.00% |       0.9720 |       2.1455 |      1.0000e-11 |
|      94 |         374 |       00:02:13 |       90.91% |       30.00% |       0.6291 |       2.1455 |      1.0000e-12 |
|      99 |         396 |       00:02:20 |       81.82% |       30.00% |       0.9942 |       2.1455 |      1.0000e-12 |
|     100 |         400 |       00:02:22 |       81.82% |       30.00% |       0.8112 |       2.1455 |      1.0000e-12 |
|======================================================================================================================|
