Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |       20.00% |       2.9440 |       2.8259 |          0.0010 |
|       6 |          22 |       00:00:07 |       36.36% |       20.00% |       2.3064 |       2.5919 |          0.0010 |
|      11 |          44 |       00:00:14 |       54.55% |       20.00% |       1.8897 |       2.6073 |          0.0001 |
|      13 |          50 |       00:00:16 |       36.36% |              |       1.9398 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       36.36% |       10.00% |       2.0846 |       2.5731 |          0.0001 |
|      22 |          88 |       00:00:29 |       36.36% |       10.00% |       1.6809 |       2.5951 |      1.0000e-05 |
|      25 |         100 |       00:00:32 |       45.45% |              |       1.7853 |              |      1.0000e-05 |
|      28 |         110 |       00:00:36 |        9.09% |       10.00% |       1.9291 |       2.5830 |      1.0000e-05 |
|      33 |         132 |       00:00:43 |       54.55% |       20.00% |       1.5823 |       2.4782 |      1.0000e-06 |
|      38 |         150 |       00:00:49 |       54.55% |              |       1.3936 |              |      1.0000e-06 |
|      39 |         154 |       00:00:50 |       45.45% |       20.00% |       1.4949 |       2.4715 |      1.0000e-06 |
|      44 |         176 |       00:00:58 |       36.36% |       20.00% |       1.9726 |       2.4729 |      1.0000e-07 |
|      50 |         198 |       00:01:05 |       18.18% |       20.00% |       1.9948 |       2.4727 |      1.0000e-07 |
|      50 |         200 |       00:01:06 |       63.64% |              |       1.4443 |              |      1.0000e-07 |
|      55 |         220 |       00:01:12 |       54.55% |       20.00% |       1.6892 |       2.4729 |      1.0000e-08 |
|      61 |         242 |       00:01:20 |       54.55% |       20.00% |       1.5417 |       2.4728 |      1.0000e-09 |
|      63 |         250 |       00:01:22 |       63.64% |              |       1.5818 |              |      1.0000e-09 |
|      66 |         264 |       00:01:27 |       63.64% |       20.00% |       1.3389 |       2.4728 |      1.0000e-09 |
|      72 |         286 |       00:01:34 |       81.82% |       20.00% |       1.4964 |       2.4728 |      1.0000e-10 |
|      75 |         300 |       00:01:38 |       63.64% |              |       1.2908 |              |      1.0000e-10 |
|      77 |         308 |       00:01:41 |       45.45% |       20.00% |       1.9966 |       2.4728 |      1.0000e-10 |
|      83 |         330 |       00:01:48 |       36.36% |       20.00% |       1.6327 |       2.4728 |      1.0000e-11 |
|      88 |         350 |       00:01:55 |       63.64% |              |       1.5014 |              |      1.0000e-11 |
|      88 |         352 |       00:01:56 |       54.55% |       20.00% |       1.5304 |       2.4728 |      1.0000e-11 |
|      94 |         374 |       00:02:03 |       45.45% |       20.00% |       1.9307 |       2.4728 |      1.0000e-12 |
|      99 |         396 |       00:02:10 |       54.55% |       20.00% |       1.4628 |       2.4728 |      1.0000e-12 |
|     100 |         400 |       00:02:12 |       54.55% |       20.00% |       1.5566 |       2.4728 |      1.0000e-12 |
|======================================================================================================================|
