Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.8659 |       2.8935 |          0.0010 |
|       6 |          22 |       00:00:07 |       45.45% |       20.00% |       2.3628 |       2.5850 |          0.0010 |
|      11 |          44 |       00:00:15 |       45.45% |       30.00% |       1.6928 |       2.1598 |          0.0001 |
|      13 |          50 |       00:00:17 |       45.45% |              |       1.8016 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       36.36% |       30.00% |       1.5895 |       2.1140 |          0.0001 |
|      22 |          88 |       00:00:29 |       63.64% |       30.00% |       1.3455 |       2.0640 |      1.0000e-05 |
|      25 |         100 |       00:00:33 |       72.73% |              |       1.1966 |              |      1.0000e-05 |
|      28 |         110 |       00:00:37 |       45.45% |       30.00% |       1.6631 |       2.0618 |      1.0000e-05 |
|      33 |         132 |       00:00:44 |       63.64% |       30.00% |       1.2244 |       2.0576 |      1.0000e-06 |
|      38 |         150 |       00:00:50 |       81.82% |              |       1.3312 |              |      1.0000e-06 |
|      39 |         154 |       00:00:51 |       72.73% |       30.00% |       1.2071 |       2.0568 |      1.0000e-06 |
|      44 |         176 |       00:00:59 |       63.64% |       30.00% |       1.2614 |       2.0567 |      1.0000e-07 |
|      50 |         198 |       00:01:06 |       36.36% |       30.00% |       1.8594 |       2.0566 |      1.0000e-07 |
|      50 |         200 |       00:01:07 |       63.64% |              |       1.2099 |              |      1.0000e-07 |
|      55 |         220 |       00:01:13 |       72.73% |       30.00% |       1.0855 |       2.0566 |      1.0000e-08 |
|      61 |         242 |       00:01:21 |       72.73% |       30.00% |       1.3716 |       2.0566 |      1.0000e-09 |
|      63 |         250 |       00:01:23 |       63.64% |              |       1.6413 |              |      1.0000e-09 |
|      66 |         264 |       00:01:28 |       54.55% |       30.00% |       1.4194 |       2.0566 |      1.0000e-09 |
|      72 |         286 |       00:01:35 |       45.45% |       30.00% |       1.4932 |       2.0566 |      1.0000e-10 |
|      75 |         300 |       00:01:40 |       54.55% |              |       1.2395 |              |      1.0000e-10 |
|      77 |         308 |       00:01:43 |       63.64% |       30.00% |       1.4982 |       2.0566 |      1.0000e-10 |
|      83 |         330 |       00:01:50 |       63.64% |       30.00% |       1.3703 |       2.0566 |      1.0000e-11 |
|      88 |         350 |       00:01:57 |       72.73% |              |       1.2115 |              |      1.0000e-11 |
|      88 |         352 |       00:01:57 |       54.55% |       30.00% |       1.6935 |       2.0566 |      1.0000e-11 |
|      94 |         374 |       00:02:05 |       54.55% |       30.00% |       1.4683 |       2.0566 |      1.0000e-12 |
|      99 |         396 |       00:02:12 |       72.73% |       30.00% |       1.2852 |       2.0566 |      1.0000e-12 |
|     100 |         400 |       00:02:14 |       54.55% |       30.00% |       1.1267 |       2.0566 |      1.0000e-12 |
|======================================================================================================================|
