Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.0564 |       2.8929 |          0.0010 |
|       6 |          22 |       00:00:08 |       54.55% |       30.00% |       1.8940 |       2.7275 |          0.0010 |
|      11 |          44 |       00:00:16 |       63.64% |       30.00% |       1.2100 |       2.2116 |          0.0001 |
|      13 |          50 |       00:00:18 |       54.55% |              |       1.3791 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       81.82% |       30.00% |       0.9818 |       2.1764 |          0.0001 |
|      22 |          88 |       00:00:31 |       81.82% |       30.00% |       1.1047 |       2.1141 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       81.82% |              |       0.7922 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       90.91% |       30.00% |       0.9923 |       2.1137 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |       90.91% |       30.00% |       1.0833 |       2.1128 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |       81.82% |              |       0.8456 |              |      1.0000e-06 |
|      39 |         154 |       00:00:55 |       63.64% |       30.00% |       0.9803 |       2.1123 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       90.91% |       30.00% |       0.9092 |       2.1121 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |       72.73% |       30.00% |       0.9574 |       2.1121 |      1.0000e-07 |
|      50 |         200 |       00:01:11 |       90.91% |              |       0.9175 |              |      1.0000e-07 |
|      55 |         220 |       00:01:18 |       81.82% |       30.00% |       1.0973 |       2.1121 |      1.0000e-08 |
|      61 |         242 |       00:01:26 |       90.91% |       30.00% |       0.7195 |       2.1121 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |       72.73% |              |       0.9114 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       81.82% |       30.00% |       0.9405 |       2.1121 |      1.0000e-09 |
|      72 |         286 |       00:01:41 |       90.91% |       30.00% |       0.7847 |       2.1121 |      1.0000e-10 |
|      75 |         300 |       00:01:46 |       90.91% |              |       1.0670 |              |      1.0000e-10 |
|      77 |         308 |       00:01:49 |       72.73% |       30.00% |       1.0752 |       2.1121 |      1.0000e-10 |
|      83 |         330 |       00:01:57 |       72.73% |       30.00% |       0.8850 |       2.1121 |      1.0000e-11 |
|      88 |         350 |       00:02:03 |      100.00% |              |       0.7403 |              |      1.0000e-11 |
|      88 |         352 |       00:02:04 |      100.00% |       30.00% |       0.7406 |       2.1121 |      1.0000e-11 |
|      94 |         374 |       00:02:12 |       81.82% |       30.00% |       0.8953 |       2.1121 |      1.0000e-12 |
|      99 |         396 |       00:02:20 |       81.82% |       30.00% |       0.6861 |       2.1121 |      1.0000e-12 |
|     100 |         400 |       00:02:22 |       81.82% |       30.00% |       0.8470 |       2.1121 |      1.0000e-12 |
|======================================================================================================================|
