Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       18.18% |        0.00% |       2.7503 |       3.1182 |          0.0010 |
|       6 |          22 |       00:00:08 |       63.64% |       30.00% |       1.8902 |       2.3971 |          0.0010 |
|      11 |          44 |       00:00:16 |       63.64% |       40.00% |       0.9815 |       1.9957 |          0.0001 |
|      13 |          50 |       00:00:18 |      100.00% |              |       0.7915 |              |          0.0001 |
|      17 |          66 |       00:00:23 |      100.00% |       40.00% |       0.7496 |       1.9761 |          0.0001 |
|      22 |          88 |       00:00:31 |       72.73% |       40.00% |       1.0356 |       1.9381 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       90.91% |              |       0.7618 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       81.82% |       40.00% |       0.8936 |       1.9277 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |       90.91% |       40.00% |       0.7966 |       1.9204 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |       72.73% |              |       1.2337 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |       90.91% |       40.00% |       0.7864 |       1.9189 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       72.73% |       40.00% |       0.8306 |       1.9186 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |       72.73% |       40.00% |       0.9885 |       1.9185 |      1.0000e-07 |
|      50 |         200 |       00:01:10 |       81.82% |              |       1.0627 |              |      1.0000e-07 |
|      55 |         220 |       00:01:17 |       81.82% |       40.00% |       0.7110 |       1.9185 |      1.0000e-08 |
|      61 |         242 |       00:01:25 |       81.82% |       40.00% |       0.9678 |       1.9185 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |       90.91% |              |       0.8671 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       90.91% |       40.00% |       0.8522 |       1.9185 |      1.0000e-09 |
|      72 |         286 |       00:01:40 |      100.00% |       40.00% |       0.8921 |       1.9185 |      1.0000e-10 |
|      75 |         300 |       00:01:45 |       81.82% |              |       1.2080 |              |      1.0000e-10 |
|      77 |         308 |       00:01:48 |       90.91% |       40.00% |       0.7683 |       1.9185 |      1.0000e-10 |
|      83 |         330 |       00:01:56 |       90.91% |       40.00% |       0.8873 |       1.9185 |      1.0000e-11 |
|      88 |         350 |       00:02:03 |       90.91% |              |       0.5849 |              |      1.0000e-11 |
|      88 |         352 |       00:02:04 |      100.00% |       40.00% |       0.9761 |       1.9185 |      1.0000e-11 |
|      94 |         374 |       00:02:12 |       72.73% |       40.00% |       1.0288 |       1.9185 |      1.0000e-12 |
|      99 |         396 |       00:02:19 |       90.91% |       40.00% |       1.0326 |       1.9185 |      1.0000e-12 |
|     100 |         400 |       00:02:21 |       81.82% |       40.00% |       0.9236 |       1.9185 |      1.0000e-12 |
|======================================================================================================================|
