Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       18.18% |       10.00% |       2.8703 |       2.9900 |          0.0010 |
|       6 |          22 |       00:00:08 |       45.45% |       20.00% |       1.9174 |       2.4479 |          0.0010 |
|      11 |          44 |       00:00:15 |       81.82% |       50.00% |       1.0792 |       1.9483 |          0.0001 |
|      13 |          50 |       00:00:17 |       81.82% |              |       1.0371 |              |          0.0001 |
|      17 |          66 |       00:00:23 |      100.00% |       50.00% |       0.9376 |       1.8860 |          0.0001 |
|      22 |          88 |       00:00:31 |      100.00% |       50.00% |       0.6461 |       1.8340 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       72.73% |              |       1.0466 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |      100.00% |       50.00% |       0.7569 |       1.8208 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |      100.00% |       50.00% |       0.7429 |       1.8147 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |       72.73% |              |       0.9070 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |      100.00% |       50.00% |       0.8827 |       1.8137 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       72.73% |       50.00% |       1.0425 |       1.8134 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |       90.91% |       50.00% |       0.8196 |       1.8133 |      1.0000e-07 |
|      50 |         200 |       00:01:10 |       90.91% |              |       0.8360 |              |      1.0000e-07 |
|      55 |         220 |       00:01:17 |       72.73% |       50.00% |       0.9945 |       1.8133 |      1.0000e-08 |
|      61 |         242 |       00:01:25 |       90.91% |       50.00% |       0.6925 |       1.8132 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |       90.91% |              |       1.0239 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       90.91% |       50.00% |       0.8025 |       1.8132 |      1.0000e-09 |
|      72 |         286 |       00:01:40 |       81.82% |       50.00% |       1.0341 |       1.8132 |      1.0000e-10 |
|      75 |         300 |       00:01:45 |       90.91% |              |       0.7703 |              |      1.0000e-10 |
|      77 |         308 |       00:01:48 |       90.91% |       50.00% |       0.7634 |       1.8132 |      1.0000e-10 |
|      83 |         330 |       00:01:56 |       81.82% |       50.00% |       0.8741 |       1.8132 |      1.0000e-11 |
|      88 |         350 |       00:02:03 |       90.91% |              |       0.7812 |              |      1.0000e-11 |
|      88 |         352 |       00:02:04 |       90.91% |       50.00% |       0.8132 |       1.8132 |      1.0000e-11 |
|      94 |         374 |       00:02:11 |       81.82% |       50.00% |       0.6999 |       1.8132 |      1.0000e-12 |
|      99 |         396 |       00:02:19 |      100.00% |       50.00% |       0.8000 |       1.8132 |      1.0000e-12 |
|     100 |         400 |       00:02:21 |       90.91% |       50.00% |       0.8877 |       1.8132 |      1.0000e-12 |
|======================================================================================================================|
