Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       10.00% |       3.0263 |       2.8910 |          0.0010 |
|       6 |          22 |       00:00:07 |       45.45% |       30.00% |       2.4258 |       2.6822 |          0.0010 |
|      11 |          44 |       00:00:15 |       27.27% |       20.00% |       1.8332 |       2.3657 |          0.0001 |
|      13 |          50 |       00:00:17 |       63.64% |              |       1.6086 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       54.55% |       20.00% |       1.4230 |       2.3557 |          0.0001 |
|      22 |          88 |       00:00:29 |       72.73% |       10.00% |       1.3786 |       2.3367 |      1.0000e-05 |
|      25 |         100 |       00:00:33 |       54.55% |              |       1.5471 |              |      1.0000e-05 |
|      28 |         110 |       00:00:36 |       72.73% |       10.00% |       1.1384 |       2.3393 |      1.0000e-05 |
|      33 |         132 |       00:00:44 |       63.64% |       10.00% |       1.0289 |       2.3374 |      1.0000e-06 |
|      38 |         150 |       00:00:49 |       54.55% |              |       1.2997 |              |      1.0000e-06 |
|      39 |         154 |       00:00:51 |       54.55% |       10.00% |       1.5408 |       2.3374 |      1.0000e-06 |
|      44 |         176 |       00:00:58 |       63.64% |       10.00% |       1.3135 |       2.3374 |      1.0000e-07 |
|      50 |         198 |       00:01:06 |       63.64% |       10.00% |       1.3976 |       2.3374 |      1.0000e-07 |
|      50 |         200 |       00:01:06 |       36.36% |              |       1.6534 |              |      1.0000e-07 |
|      55 |         220 |       00:01:13 |       72.73% |       10.00% |       1.1647 |       2.3374 |      1.0000e-08 |
|      61 |         242 |       00:01:20 |       54.55% |       10.00% |       1.3766 |       2.3374 |      1.0000e-09 |
|      63 |         250 |       00:01:23 |       63.64% |              |       1.2539 |              |      1.0000e-09 |
|      66 |         264 |       00:01:27 |       45.45% |       10.00% |       1.4293 |       2.3374 |      1.0000e-09 |
|      72 |         286 |       00:01:35 |       72.73% |       10.00% |       1.1899 |       2.3374 |      1.0000e-10 |
|      75 |         300 |       00:01:39 |       63.64% |              |       1.6002 |              |      1.0000e-10 |
|      77 |         308 |       00:01:42 |       45.45% |       10.00% |       1.5479 |       2.3374 |      1.0000e-10 |
|      83 |         330 |       00:01:49 |       54.55% |       10.00% |       1.4842 |       2.3374 |      1.0000e-11 |
|      88 |         350 |       00:01:56 |       27.27% |              |       1.6373 |              |      1.0000e-11 |
|      88 |         352 |       00:01:57 |       45.45% |       10.00% |       1.5959 |       2.3374 |      1.0000e-11 |
|      94 |         374 |       00:02:04 |       54.55% |       10.00% |       1.3855 |       2.3374 |      1.0000e-12 |
|      99 |         396 |       00:02:11 |       36.36% |       10.00% |       1.6503 |       2.3374 |      1.0000e-12 |
|     100 |         400 |       00:02:13 |       36.36% |       10.00% |       1.4454 |       2.3374 |      1.0000e-12 |
|======================================================================================================================|
