Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       10.00% |       2.9626 |       2.8934 |          0.0010 |
|       6 |          22 |       00:00:08 |       63.64% |       20.00% |       2.1425 |       2.5195 |          0.0010 |
|      11 |          44 |       00:00:15 |       81.82% |       30.00% |       1.3679 |       1.9876 |          0.0001 |
|      13 |          50 |       00:00:17 |       72.73% |              |       1.4253 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       90.91% |       40.00% |       1.0294 |       1.9204 |          0.0001 |
|      22 |          88 |       00:00:31 |       90.91% |       40.00% |       1.3208 |       1.8794 |      1.0000e-05 |
|      25 |         100 |       00:00:36 |       72.73% |              |       1.4107 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       90.91% |       40.00% |       1.1746 |       1.8773 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |       90.91% |       40.00% |       1.0613 |       1.8767 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |       72.73% |              |       1.1127 |              |      1.0000e-06 |
|      39 |         154 |       00:00:55 |       72.73% |       40.00% |       1.3226 |       1.8765 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       81.82% |       40.00% |       1.2775 |       1.8763 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |       72.73% |       40.00% |       1.1875 |       1.8763 |      1.0000e-07 |
|      50 |         200 |       00:01:11 |       81.82% |              |       1.2199 |              |      1.0000e-07 |
|      55 |         220 |       00:01:18 |       90.91% |       40.00% |       1.1551 |       1.8763 |      1.0000e-08 |
|      61 |         242 |       00:01:26 |       81.82% |       40.00% |       1.1350 |       1.8763 |      1.0000e-09 |
|      63 |         250 |       00:01:29 |       81.82% |              |       1.2591 |              |      1.0000e-09 |
|      66 |         264 |       00:01:34 |       90.91% |       40.00% |       1.2179 |       1.8763 |      1.0000e-09 |
|      72 |         286 |       00:01:41 |       90.91% |       40.00% |       1.1263 |       1.8763 |      1.0000e-10 |
|      75 |         300 |       00:01:46 |       90.91% |              |       0.9703 |              |      1.0000e-10 |
|      77 |         308 |       00:01:49 |       72.73% |       40.00% |       1.3279 |       1.8763 |      1.0000e-10 |
|      83 |         330 |       00:01:57 |       72.73% |       40.00% |       1.3682 |       1.8763 |      1.0000e-11 |
|      88 |         350 |       00:02:04 |       72.73% |              |       1.3487 |              |      1.0000e-11 |
|      88 |         352 |       00:02:05 |       72.73% |       40.00% |       1.1200 |       1.8763 |      1.0000e-11 |
|      94 |         374 |       00:02:13 |       90.91% |       40.00% |       1.3234 |       1.8763 |      1.0000e-12 |
|      99 |         396 |       00:02:21 |       90.91% |       40.00% |       1.1008 |       1.8763 |      1.0000e-12 |
|     100 |         400 |       00:02:22 |       72.73% |       40.00% |       1.3567 |       1.8763 |      1.0000e-12 |
|======================================================================================================================|
