Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |       10.00% |       2.7720 |       2.8448 |          0.0010 |
|       6 |          22 |       00:00:08 |       54.55% |       10.00% |       2.0131 |       2.6924 |          0.0010 |
|      11 |          44 |       00:00:15 |       81.82% |       50.00% |       1.1617 |       2.0719 |          0.0001 |
|      13 |          50 |       00:00:17 |       81.82% |              |       1.0637 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       72.73% |       50.00% |       1.3973 |       2.0505 |          0.0001 |
|      22 |          88 |       00:00:30 |       90.91% |       50.00% |       0.8818 |       1.9986 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |      100.00% |              |       0.9146 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |      100.00% |       50.00% |       0.8855 |       1.9923 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       90.91% |       50.00% |       0.9504 |       1.9896 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |      100.00% |              |       0.7574 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       81.82% |       50.00% |       0.9790 |       1.9890 |      1.0000e-06 |
|      44 |         176 |       00:01:01 |       90.91% |       50.00% |       0.8425 |       1.9888 |      1.0000e-07 |
|      50 |         198 |       00:01:08 |       90.91% |       50.00% |       0.7736 |       1.9887 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |      100.00% |              |       0.8352 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |      100.00% |       50.00% |       0.8225 |       1.9887 |      1.0000e-08 |
|      61 |         242 |       00:01:23 |       81.82% |       50.00% |       0.9345 |       1.9887 |      1.0000e-09 |
|      63 |         250 |       00:01:26 |       81.82% |              |       0.9127 |              |      1.0000e-09 |
|      66 |         264 |       00:01:31 |       63.64% |       50.00% |       1.1338 |       1.9887 |      1.0000e-09 |
|      72 |         286 |       00:01:39 |       90.91% |       50.00% |       0.8020 |       1.9887 |      1.0000e-10 |
|      75 |         300 |       00:01:43 |       81.82% |              |       1.0243 |              |      1.0000e-10 |
|      77 |         308 |       00:01:46 |       81.82% |       50.00% |       1.1207 |       1.9887 |      1.0000e-10 |
|      83 |         330 |       00:01:54 |      100.00% |       50.00% |       0.7512 |       1.9887 |      1.0000e-11 |
|      88 |         350 |       00:02:01 |       81.82% |              |       1.1019 |              |      1.0000e-11 |
|      88 |         352 |       00:02:02 |       81.82% |       50.00% |       0.9745 |       1.9887 |      1.0000e-11 |
|      94 |         374 |       00:02:09 |       81.82% |       50.00% |       0.9764 |       1.9887 |      1.0000e-12 |
|      99 |         396 |       00:02:17 |      100.00% |       50.00% |       0.7412 |       1.9887 |      1.0000e-12 |
|     100 |         400 |       00:02:19 |      100.00% |       50.00% |       0.8654 |       1.9887 |      1.0000e-12 |
|======================================================================================================================|
