Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |       10.00% |       2.8706 |       3.0123 |          0.0010 |
|       6 |          22 |       00:00:08 |       72.73% |       30.00% |       1.8974 |       2.5303 |          0.0010 |
|      11 |          44 |       00:00:16 |       81.82% |       50.00% |       1.1877 |       1.9800 |          0.0001 |
|      13 |          50 |       00:00:18 |       81.82% |              |       0.9861 |              |          0.0001 |
|      17 |          66 |       00:00:24 |       81.82% |       60.00% |       1.2379 |       1.8128 |          0.0001 |
|      22 |          88 |       00:00:31 |       90.91% |       70.00% |       0.7262 |       1.7369 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       81.82% |              |       0.8533 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       81.82% |       70.00% |       0.9160 |       1.7317 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |       72.73% |       70.00% |       1.0606 |       1.7257 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |       90.91% |              |       0.7188 |              |      1.0000e-06 |
|      39 |         154 |       00:00:55 |      100.00% |       70.00% |       0.6372 |       1.7246 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       81.82% |       70.00% |       0.7920 |       1.7242 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |      100.00% |       70.00% |       0.7220 |       1.7241 |      1.0000e-07 |
|      50 |         200 |       00:01:11 |       81.82% |              |       1.0141 |              |      1.0000e-07 |
|      55 |         220 |       00:01:18 |       81.82% |       70.00% |       0.9535 |       1.7241 |      1.0000e-08 |
|      61 |         242 |       00:01:26 |       90.91% |       70.00% |       0.9705 |       1.7241 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |      100.00% |              |       0.7459 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       54.55% |       70.00% |       1.4778 |       1.7241 |      1.0000e-09 |
|      72 |         286 |       00:01:41 |       90.91% |       70.00% |       0.7078 |       1.7241 |      1.0000e-10 |
|      75 |         300 |       00:01:46 |       72.73% |              |       1.1266 |              |      1.0000e-10 |
|      77 |         308 |       00:01:49 |       90.91% |       70.00% |       1.1607 |       1.7241 |      1.0000e-10 |
|      83 |         330 |       00:01:57 |       90.91% |       70.00% |       0.9022 |       1.7241 |      1.0000e-11 |
|      88 |         350 |       00:02:03 |       90.91% |              |       1.0241 |              |      1.0000e-11 |
|      88 |         352 |       00:02:04 |       81.82% |       70.00% |       1.1174 |       1.7241 |      1.0000e-11 |
|      94 |         374 |       00:02:12 |       90.91% |       70.00% |       0.6060 |       1.7241 |      1.0000e-12 |
|      99 |         396 |       00:02:20 |       81.82% |       70.00% |       0.8208 |       1.7241 |      1.0000e-12 |
|     100 |         400 |       00:02:22 |       90.91% |       70.00% |       0.9152 |       1.7241 |      1.0000e-12 |
|======================================================================================================================|
