Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.1734 |       2.8555 |          0.0010 |
|       6 |          22 |       00:00:08 |       54.55% |       10.00% |       2.0343 |       2.6643 |          0.0010 |
|      11 |          44 |       00:00:16 |       81.82% |       30.00% |       1.0635 |       2.0539 |          0.0001 |
|      13 |          50 |       00:00:18 |       72.73% |              |       1.1141 |              |          0.0001 |
|      17 |          66 |       00:00:24 |       81.82% |       40.00% |       1.2822 |       1.9517 |          0.0001 |
|      22 |          88 |       00:00:31 |       90.91% |       40.00% |       1.0188 |       1.8959 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       90.91% |              |       1.0958 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       81.82% |       40.00% |       0.8866 |       1.8854 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |      100.00% |       40.00% |       0.9232 |       1.8787 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |       72.73% |              |       1.0304 |              |      1.0000e-06 |
|      39 |         154 |       00:00:55 |       72.73% |       40.00% |       1.0413 |       1.8775 |      1.0000e-06 |
|      44 |         176 |       00:01:03 |      100.00% |       40.00% |       0.9180 |       1.8770 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |       72.73% |       40.00% |       1.0487 |       1.8769 |      1.0000e-07 |
|      50 |         200 |       00:01:11 |       81.82% |              |       0.9057 |              |      1.0000e-07 |
|      55 |         220 |       00:01:18 |       90.91% |       40.00% |       0.9313 |       1.8769 |      1.0000e-08 |
|      61 |         242 |       00:01:26 |       63.64% |       40.00% |       1.1400 |       1.8769 |      1.0000e-09 |
|      63 |         250 |       00:01:29 |      100.00% |              |       0.8144 |              |      1.0000e-09 |
|      66 |         264 |       00:01:34 |       90.91% |       40.00% |       0.9118 |       1.8769 |      1.0000e-09 |
|      72 |         286 |       00:01:42 |       81.82% |       40.00% |       0.9419 |       1.8769 |      1.0000e-10 |
|      75 |         300 |       00:01:47 |       81.82% |              |       1.1091 |              |      1.0000e-10 |
|      77 |         308 |       00:01:50 |       72.73% |       40.00% |       1.0103 |       1.8769 |      1.0000e-10 |
|      83 |         330 |       00:01:57 |       72.73% |       40.00% |       1.0096 |       1.8769 |      1.0000e-11 |
|      88 |         350 |       00:02:05 |       81.82% |              |       1.0363 |              |      1.0000e-11 |
|      88 |         352 |       00:02:06 |       90.91% |       40.00% |       1.0590 |       1.8769 |      1.0000e-11 |
|      94 |         374 |       00:02:14 |       81.82% |       40.00% |       0.9486 |       1.8769 |      1.0000e-12 |
|      99 |         396 |       00:02:21 |       63.64% |       40.00% |       1.3934 |       1.8769 |      1.0000e-12 |
|     100 |         400 |       00:02:23 |       81.82% |       40.00% |       0.9291 |       1.8769 |      1.0000e-12 |
|======================================================================================================================|
