Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       50.00% |       2.0350 |       1.8931 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       50.00% |       1.5125 |       1.6733 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |       50.00% |       1.1535 |       1.1028 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.6453 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       1.0161 |       1.0325 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.7483 |       1.0392 |          0.0001 |
|      23 |          90 |       00:00:09 |       55.56% |       50.00% |       0.8424 |       0.9891 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.8976 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       50.00% |       0.5550 |       0.9813 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |       50.00% |       0.9101 |       0.9758 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       55.56% |       50.00% |       0.8039 |       0.9750 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.5944 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       77.78% |       50.00% |       0.7718 |       0.9754 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       66.67% |       50.00% |       1.0957 |       0.9753 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       77.78% |       50.00% |       0.9731 |       0.9751 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       77.78% |              |       0.7501 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       50.00% |       0.7088 |       0.9751 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       33.33% |       50.00% |       1.0117 |       0.9751 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.6372 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       33.33% |       50.00% |       1.0043 |       0.9751 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       88.89% |       50.00% |       0.7063 |       0.9751 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |       50.00% |       0.4709 |       0.9751 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       55.56% |              |       0.9017 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       77.78% |       50.00% |       0.5842 |       0.9751 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       77.78% |       50.00% |       0.8804 |       0.9751 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       55.56% |       50.00% |       1.0794 |       0.9751 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       66.67% |              |       0.7936 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |       50.00% |       0.7699 |       0.9751 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       88.89% |       50.00% |       0.6007 |       0.9751 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       88.89% |       50.00% |       0.6248 |       0.9751 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       88.89% |       50.00% |       0.5621 |       0.9751 |      1.0000e-12 |
|======================================================================================================================|
