Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       25.00% |       1.9165 |       2.0177 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.4988 |       1.7364 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       75.00% |       0.7963 |       0.9173 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.5121 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       77.78% |      100.00% |       0.6528 |       0.7732 |          0.0001 |
|      18 |          72 |       00:00:08 |       88.89% |      100.00% |       0.5050 |       0.6659 |          0.0001 |
|      23 |          90 |       00:00:10 |      100.00% |      100.00% |       0.1786 |       0.6020 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |       88.89% |              |       0.4701 |              |      1.0000e-05 |
|      27 |         108 |       00:00:12 |       77.78% |      100.00% |       0.5192 |       0.5957 |      1.0000e-05 |
|      32 |         126 |       00:00:14 |       77.78% |      100.00% |       0.6152 |       0.5928 |      1.0000e-06 |
|      36 |         144 |       00:00:16 |      100.00% |      100.00% |       0.3548 |       0.5927 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |      100.00% |              |       0.3244 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |       77.78% |      100.00% |       0.5477 |       0.5926 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |      100.00% |      100.00% |       0.4718 |       0.5926 |      1.0000e-07 |
|      50 |         198 |       00:00:21 |       88.89% |      100.00% |       0.3601 |       0.5925 |      1.0000e-07 |
|      50 |         200 |       00:00:21 |       88.89% |              |       0.3177 |              |      1.0000e-07 |
|      54 |         216 |       00:00:23 |       88.89% |      100.00% |       0.7246 |       0.5925 |      1.0000e-08 |
|      59 |         234 |       00:00:25 |      100.00% |      100.00% |       0.4845 |       0.5925 |      1.0000e-08 |
|      63 |         250 |       00:00:27 |      100.00% |              |       0.5236 |              |      1.0000e-09 |
|      63 |         252 |       00:00:27 |      100.00% |      100.00% |       0.3859 |       0.5925 |      1.0000e-09 |
|      68 |         270 |       00:00:29 |      100.00% |      100.00% |       0.5557 |       0.5925 |      1.0000e-09 |
|      72 |         288 |       00:00:31 |       88.89% |      100.00% |       0.4194 |       0.5925 |      1.0000e-10 |
|      75 |         300 |       00:00:32 |      100.00% |              |       0.2839 |              |      1.0000e-10 |
|      77 |         306 |       00:00:32 |      100.00% |      100.00% |       0.2602 |       0.5925 |      1.0000e-10 |
|      81 |         324 |       00:00:34 |       88.89% |      100.00% |       0.2932 |       0.5925 |      1.0000e-11 |
|      86 |         342 |       00:00:36 |       88.89% |      100.00% |       0.6012 |       0.5925 |      1.0000e-11 |
|      88 |         350 |       00:00:37 |      100.00% |              |       0.6025 |              |      1.0000e-11 |
|      90 |         360 |       00:00:38 |       88.89% |      100.00% |       0.4834 |       0.5925 |      1.0000e-11 |
|      95 |         378 |       00:00:40 |      100.00% |      100.00% |       0.4614 |       0.5925 |      1.0000e-12 |
|      99 |         396 |       00:00:42 |      100.00% |      100.00% |       0.4302 |       0.5925 |      1.0000e-12 |
|     100 |         400 |       00:00:42 |       77.78% |      100.00% |       0.6929 |       0.5925 |      1.0000e-12 |
|======================================================================================================================|
