Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0189 |       2.0516 |          0.0010 |
|       5 |          18 |       00:00:02 |       11.11% |        0.00% |       1.4949 |       2.1586 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |       75.00% |       1.1060 |       0.9991 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.7572 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |      100.00% |       0.8443 |       0.8097 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.7035 |       0.6807 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.5719 |       0.6281 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.3551 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |      100.00% |       0.5674 |       0.6199 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |      100.00% |       0.8473 |       0.6173 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |      100.00% |       0.6187 |       0.6169 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.7944 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       77.78% |      100.00% |       0.6439 |       0.6163 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |      100.00% |       0.6290 |       0.6163 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |      100.00% |       0.3431 |       0.6162 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       88.89% |              |       0.6463 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |      100.00% |       0.4544 |       0.6162 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |      100.00% |       0.4944 |       0.6162 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.5841 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |       88.89% |      100.00% |       0.6705 |       0.6162 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |      100.00% |       0.4885 |       0.6162 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |      100.00% |       0.5935 |       0.6162 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.5584 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |      100.00% |       0.4287 |       0.6162 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |      100.00% |      100.00% |       0.5077 |       0.6162 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       88.89% |      100.00% |       0.6120 |       0.6162 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.3337 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       77.78% |      100.00% |       0.7038 |       0.6162 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       88.89% |      100.00% |       0.6425 |       0.6162 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |       77.78% |      100.00% |       0.6456 |       0.6162 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |      100.00% |       0.5452 |       0.6162 |      1.0000e-12 |
|======================================================================================================================|
