Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0260 |       2.2427 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.6674 |       2.1046 |          0.0010 |
|       9 |          36 |       00:00:04 |       44.44% |       75.00% |       1.3073 |       1.0049 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.8033 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.6350 |       0.7628 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.5093 |       0.7195 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |      100.00% |       0.5701 |       0.6591 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.6016 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.5960 |       0.6434 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |      100.00% |       0.5474 |       0.6305 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       77.78% |      100.00% |       0.6722 |       0.6287 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.3359 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |      100.00% |       0.6700 |       0.6273 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.3479 |       0.6271 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |      100.00% |       0.5827 |       0.6271 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.6461 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |      100.00% |       0.6314 |       0.6271 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |      100.00% |       0.5153 |       0.6270 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       66.67% |              |       0.9007 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |      100.00% |       0.3731 |       0.6270 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       88.89% |      100.00% |       0.4327 |       0.6270 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |      100.00% |       0.5436 |       0.6270 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.3495 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |      100.00% |       0.5419 |       0.6270 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |      100.00% |       0.4136 |       0.6270 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |      100.00% |       0.5058 |       0.6270 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       77.78% |              |       0.7951 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       66.67% |      100.00% |       0.9953 |       0.6270 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |      100.00% |      100.00% |       0.5246 |       0.6270 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |      100.00% |      100.00% |       0.5940 |       0.6270 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |      100.00% |       0.4438 |       0.6270 |      1.0000e-12 |
|======================================================================================================================|
