Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0768 |       2.1168 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.5763 |       2.1516 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |        0.00% |       1.1196 |       2.0452 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.1848 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |        0.00% |       1.1723 |       1.9055 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |        0.00% |       1.1303 |       1.7347 |          0.0001 |
|      23 |          90 |       00:00:08 |       44.44% |        0.00% |       1.0805 |       1.7018 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       44.44% |              |       1.1556 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       55.56% |        0.00% |       1.3421 |       1.6943 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       22.22% |        0.00% |       1.6402 |       1.6861 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       33.33% |        0.00% |       1.3468 |       1.6848 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       1.1931 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |        0.00% |       1.0472 |       1.6840 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |        0.00% |       1.2000 |       1.6839 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       55.56% |        0.00% |       1.2713 |       1.6837 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       55.56% |              |       1.3146 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       66.67% |        0.00% |       1.1165 |       1.6837 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       44.44% |        0.00% |       1.2435 |       1.6837 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       77.78% |              |       0.9326 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       44.44% |        0.00% |       1.3782 |       1.6837 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |        0.00% |       0.8930 |       1.6837 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       55.56% |        0.00% |       1.6524 |       1.6837 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       88.89% |              |       0.8748 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       66.67% |        0.00% |       1.0535 |       1.6837 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |        0.00% |       0.7230 |       1.6837 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       66.67% |        0.00% |       1.2614 |       1.6837 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       55.56% |              |       1.0949 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       77.78% |        0.00% |       1.0659 |       1.6837 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       33.33% |        0.00% |       1.2545 |       1.6837 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       66.67% |        0.00% |       1.0791 |       1.6837 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       55.56% |        0.00% |       0.9650 |       1.6837 |      1.0000e-12 |
|======================================================================================================================|
