Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.2202 |       2.1801 |          0.0010 |
|       5 |          18 |       00:00:02 |       11.11% |       25.00% |       1.8922 |       1.9413 |          0.0010 |
|       9 |          36 |       00:00:03 |       22.22% |       25.00% |       1.5168 |       1.9557 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       1.1394 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       1.1565 |       1.9211 |          0.0001 |
|      18 |          72 |       00:00:07 |       55.56% |       25.00% |       0.9320 |       1.9103 |          0.0001 |
|      23 |          90 |       00:00:09 |       66.67% |       25.00% |       1.1551 |       1.8809 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       55.56% |              |       1.3848 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       25.00% |       0.7166 |       1.8808 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       25.00% |       1.0388 |       1.8815 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       44.44% |       25.00% |       1.2742 |       1.8778 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       55.56% |              |       1.0015 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       66.67% |       25.00% |       1.1914 |       1.8728 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |       25.00% |       0.7699 |       1.8725 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       77.78% |       25.00% |       1.0678 |       1.8723 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       66.67% |              |       1.0881 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       77.78% |       25.00% |       1.1027 |       1.8723 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       44.44% |       25.00% |       1.4426 |       1.8723 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       44.44% |              |       1.5900 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       66.67% |       25.00% |       1.3417 |       1.8723 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |       25.00% |       0.8769 |       1.8723 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       77.78% |       25.00% |       1.1674 |       1.8723 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       77.78% |              |       0.9389 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       77.78% |       25.00% |       1.0617 |       1.8723 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       55.56% |       25.00% |       1.2025 |       1.8723 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       77.78% |       25.00% |       1.0949 |       1.8723 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       66.67% |              |       1.1014 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       55.56% |       25.00% |       0.9691 |       1.8723 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       25.00% |       0.7817 |       1.8723 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       66.67% |       25.00% |       1.2245 |       1.8723 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       55.56% |       25.00% |       1.1005 |       1.8723 |      1.0000e-12 |
|======================================================================================================================|
