Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.1156 |       2.0931 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |       25.00% |       1.9368 |       1.9447 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |       25.00% |       1.2413 |       1.5671 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       1.3411 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       25.00% |       1.3753 |       1.5323 |          0.0001 |
|      18 |          72 |       00:00:07 |       11.11% |       25.00% |       2.1784 |       1.5380 |          0.0001 |
|      23 |          90 |       00:00:09 |       55.56% |       25.00% |       1.3570 |       1.5299 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       22.22% |              |       1.7331 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |       25.00% |       1.0091 |       1.5333 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       55.56% |       25.00% |       1.3185 |       1.5333 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       55.56% |       25.00% |       1.2685 |       1.5327 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       33.33% |              |       1.4536 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       66.67% |       25.00% |       1.0956 |       1.5322 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       44.44% |       25.00% |       1.4255 |       1.5322 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       55.56% |       25.00% |       1.2399 |       1.5323 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       44.44% |              |       1.4974 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       66.67% |       25.00% |       1.0777 |       1.5323 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       55.56% |       25.00% |       1.4457 |       1.5323 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       33.33% |              |       1.5929 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       44.44% |       25.00% |       1.5906 |       1.5323 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       33.33% |       25.00% |       1.3024 |       1.5323 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       44.44% |       25.00% |       1.2494 |       1.5323 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       66.67% |              |       1.1493 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       66.67% |       25.00% |       0.9659 |       1.5323 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       55.56% |       25.00% |       1.1685 |       1.5323 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       66.67% |       25.00% |       1.1626 |       1.5323 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       44.44% |              |       1.3486 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       55.56% |       25.00% |       1.3809 |       1.5323 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       55.56% |       25.00% |       1.3642 |       1.5323 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       77.78% |       25.00% |       1.2020 |       1.5323 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       66.67% |       25.00% |       1.1663 |       1.5323 |      1.0000e-12 |
|======================================================================================================================|
