Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1997 |       2.2862 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.6284 |       2.3174 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |       25.00% |       1.4463 |       1.6361 |          0.0010 |
|      13 |          50 |       00:00:05 |       33.33% |              |       1.6852 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       33.33% |        0.00% |       1.3826 |       1.5883 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       25.00% |       0.9082 |       1.4866 |          0.0001 |
|      23 |          90 |       00:00:09 |       22.22% |       25.00% |       1.4785 |       1.5978 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       66.67% |              |       0.8819 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       25.00% |       0.7385 |       1.5695 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       25.00% |       1.1009 |       1.5548 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       77.78% |       25.00% |       0.9683 |       1.5555 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       55.56% |              |       0.9492 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       33.33% |       25.00% |       1.3444 |       1.5581 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |       25.00% |       0.7807 |       1.5583 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       44.44% |       25.00% |       1.2062 |       1.5586 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       88.89% |              |       1.0186 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       55.56% |       25.00% |       1.0772 |       1.5586 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       66.67% |       25.00% |       1.0529 |       1.5586 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.9019 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |       25.00% |       0.8420 |       1.5586 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       44.44% |       25.00% |       1.2597 |       1.5586 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       66.67% |       25.00% |       1.4029 |       1.5586 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       55.56% |              |       1.1745 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       66.67% |       25.00% |       1.0132 |       1.5586 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       66.67% |       25.00% |       0.8726 |       1.5586 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       77.78% |       25.00% |       0.7527 |       1.5586 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       66.67% |              |       1.1772 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       44.44% |       25.00% |       1.0590 |       1.5586 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       66.67% |       25.00% |       1.0051 |       1.5586 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       44.44% |       25.00% |       1.1188 |       1.5586 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       77.78% |       25.00% |       0.9030 |       1.5586 |      1.0000e-12 |
|======================================================================================================================|
