Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       50.00% |       2.0499 |       1.9014 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       75.00% |       1.2190 |       0.8334 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       50.00% |       0.4490 |       0.9449 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4375 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.3877 |       0.7289 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       50.00% |       0.2643 |       0.6323 |          0.0001 |
|      23 |          90 |       00:00:09 |       77.78% |       50.00% |       0.4826 |       0.7234 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2379 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       50.00% |       0.2290 |       0.7574 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |       50.00% |       0.1832 |       0.7329 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       77.78% |       50.00% |       0.5314 |       0.7301 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.3151 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       88.89% |       50.00% |       0.5013 |       0.7291 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |       50.00% |       0.5735 |       0.7290 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       50.00% |       0.1839 |       0.7290 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.1091 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       50.00% |       0.1741 |       0.7290 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |       50.00% |       0.0806 |       0.7290 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.1798 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       50.00% |       0.2257 |       0.7290 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |       88.89% |       50.00% |       0.2653 |       0.7290 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       88.89% |       50.00% |       0.3140 |       0.7290 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       88.89% |              |       0.3325 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |       50.00% |       0.1554 |       0.7290 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |      100.00% |       50.00% |       0.1110 |       0.7290 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |       88.89% |       50.00% |       0.4183 |       0.7290 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.2193 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       88.89% |       50.00% |       0.2123 |       0.7290 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |       50.00% |       0.1410 |       0.7290 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |       50.00% |       0.1741 |       0.7290 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |       50.00% |       0.1914 |       0.7290 |      1.0000e-12 |
|======================================================================================================================|
