Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.0680 |       1.9488 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |        0.00% |       1.5738 |       1.7805 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       0.7428 |       0.9921 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.9255 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.6667 |       0.8470 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |       75.00% |       0.5328 |       0.8370 |          0.0001 |
|      23 |          90 |       00:00:08 |       55.56% |       75.00% |       0.8114 |       0.8217 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       77.78% |              |       0.6147 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |      100.00% |       75.00% |       0.2520 |       0.8226 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       44.44% |       75.00% |       1.3770 |       0.8175 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |       75.00% |       0.3889 |       0.8166 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.5181 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |       75.00% |       0.4553 |       0.8166 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |       75.00% |       0.5685 |       0.8166 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       88.89% |       75.00% |       0.4591 |       0.8166 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       88.89% |              |       0.4869 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |      100.00% |       75.00% |       0.3945 |       0.8166 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |       75.00% |       0.5263 |       0.8166 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       88.89% |              |       0.4379 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       66.67% |       75.00% |       0.8353 |       0.8166 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       88.89% |       75.00% |       0.6084 |       0.8166 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       77.78% |       75.00% |       0.7157 |       0.8166 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       66.67% |              |       0.7169 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       77.78% |       75.00% |       0.6839 |       0.8166 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |      100.00% |       75.00% |       0.2090 |       0.8166 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       88.89% |       75.00% |       0.4733 |       0.8166 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       66.67% |              |       0.8914 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       77.78% |       75.00% |       0.5112 |       0.8166 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       88.89% |       75.00% |       0.3627 |       0.8166 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       88.89% |       75.00% |       0.4474 |       0.8166 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       88.89% |       75.00% |       0.4070 |       0.8166 |      1.0000e-12 |
|======================================================================================================================|
