Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.0700 |       2.0768 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |        0.00% |       1.5688 |       2.5189 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |        0.00% |       1.6512 |       2.6692 |          0.0010 |
|      13 |          50 |       00:00:04 |       44.44% |              |       1.5064 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       33.33% |        0.00% |       1.5313 |       2.7248 |          0.0001 |
|      18 |          72 |       00:00:06 |       55.56% |        0.00% |       1.0933 |       2.8100 |          0.0001 |
|      23 |          90 |       00:00:08 |       33.33% |        0.00% |       1.3584 |       2.7359 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       33.33% |              |       1.2899 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       44.44% |        0.00% |       1.2285 |       2.7698 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |        0.00% |       1.0786 |       2.7838 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       55.56% |        0.00% |       1.2768 |       2.7867 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       55.56% |              |       1.1264 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       66.67% |        0.00% |       0.9137 |       2.7893 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       22.22% |        0.00% |       1.3346 |       2.7896 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       44.44% |        0.00% |       1.1316 |       2.7898 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       66.67% |              |       1.1939 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       44.44% |        0.00% |       1.1405 |       2.7899 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       44.44% |        0.00% |       1.0441 |       2.7899 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       55.56% |              |       1.0878 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       66.67% |        0.00% |       1.0023 |       2.7899 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       66.67% |        0.00% |       1.2578 |       2.7899 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       55.56% |        0.00% |       1.3920 |       2.7899 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       55.56% |              |       1.3400 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       55.56% |        0.00% |       1.3014 |       2.7899 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       66.67% |        0.00% |       0.9329 |       2.7899 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       44.44% |        0.00% |       1.2463 |       2.7899 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       44.44% |              |       0.9143 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       66.67% |        0.00% |       1.1636 |       2.7899 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       44.44% |        0.00% |       1.3293 |       2.7899 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       55.56% |        0.00% |       1.0287 |       2.7899 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       44.44% |        0.00% |       1.2783 |       2.7899 |      1.0000e-12 |
|======================================================================================================================|
