Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0192 |       2.1281 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.5939 |       1.5688 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       75.00% |       1.2793 |       1.0039 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.9034 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       75.00% |       0.8605 |       0.8968 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |       75.00% |       0.8607 |       0.8604 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       75.00% |       0.7021 |       0.8303 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.7562 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.5571 |       0.8302 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |       75.00% |       0.9554 |       0.8312 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       75.00% |       0.6159 |       0.8309 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       66.67% |              |       0.7330 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |       75.00% |       0.5240 |       0.8307 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |       75.00% |       0.6725 |       0.8307 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |       75.00% |       0.6880 |       0.8307 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.6157 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       75.00% |       0.6500 |       0.8307 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       66.67% |       75.00% |       0.7969 |       0.8307 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.8241 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       55.56% |       75.00% |       0.7958 |       0.8307 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |       75.00% |       0.3557 |       0.8307 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       77.78% |       75.00% |       0.8747 |       0.8307 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       77.78% |              |       0.7578 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |       75.00% |       0.4584 |       0.8307 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       75.00% |       0.8823 |       0.8307 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       77.78% |       75.00% |       0.7107 |       0.8307 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.5862 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       88.89% |       75.00% |       0.4844 |       0.8307 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       66.67% |       75.00% |       0.8880 |       0.8307 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       33.33% |       75.00% |       1.5048 |       0.8307 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       66.67% |       75.00% |       0.8085 |       0.8307 |      1.0000e-12 |
|======================================================================================================================|
