Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       50.00% |       2.0342 |       2.0146 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.4247 |       1.5990 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       75.00% |       0.6510 |       0.8640 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.6312 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       75.00% |       0.8092 |       0.7777 |          0.0001 |
|      18 |          72 |       00:00:06 |      100.00% |       75.00% |       0.4947 |       0.7396 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       75.00% |       0.8123 |       0.7311 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3707 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       75.00% |       0.4892 |       0.7312 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       75.00% |       0.6766 |       0.7302 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       75.00% |       0.4499 |       0.7302 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.4919 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |       75.00% |       0.5927 |       0.7303 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       75.00% |       0.5530 |       0.7303 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       75.00% |       0.7548 |       0.7303 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.4106 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       77.78% |       75.00% |       0.8785 |       0.7303 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       75.00% |       0.7149 |       0.7303 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.5021 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |       75.00% |       0.4521 |       0.7303 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       66.67% |       75.00% |       0.8333 |       0.7303 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       75.00% |       0.4272 |       0.7303 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       77.78% |              |       0.6137 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       75.00% |       0.7546 |       0.7303 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |      100.00% |       75.00% |       0.5287 |       0.7303 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       75.00% |       0.5928 |       0.7303 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.8383 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       88.89% |       75.00% |       0.6329 |       0.7303 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       88.89% |       75.00% |       0.5026 |       0.7303 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       88.89% |       75.00% |       0.6537 |       0.7303 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       88.89% |       75.00% |       0.6190 |       0.7303 |      1.0000e-12 |
|======================================================================================================================|
