Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.2664 |       2.0679 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.2252 |       1.5630 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       75.00% |       0.6171 |       1.2672 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.5285 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.2600 |       1.2614 |          0.0001 |
|      18 |          72 |       00:00:06 |      100.00% |       75.00% |       0.3890 |       1.2069 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       75.00% |       0.3520 |       1.1995 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.4410 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |      100.00% |       75.00% |       0.2418 |       1.1961 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       75.00% |       0.2982 |       1.1903 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |       75.00% |       0.5061 |       1.1898 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.3411 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       75.00% |       0.1856 |       1.1898 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |      100.00% |       75.00% |       0.3082 |       1.1897 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |      100.00% |       75.00% |       0.1998 |       1.1896 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       77.78% |              |       0.6641 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |       75.00% |       0.2730 |       1.1896 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |      100.00% |       75.00% |       0.2332 |       1.1896 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       88.89% |              |       0.5437 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       55.56% |       75.00% |       1.0166 |       1.1896 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |      100.00% |       75.00% |       0.2141 |       1.1896 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       75.00% |       0.2819 |       1.1896 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |      100.00% |              |       0.4098 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       88.89% |       75.00% |       0.4318 |       1.1896 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |      100.00% |       75.00% |       0.1484 |       1.1896 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |      100.00% |       75.00% |       0.3475 |       1.1896 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.2256 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |      100.00% |       75.00% |       0.3066 |       1.1896 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       77.78% |       75.00% |       0.5432 |       1.1896 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |      100.00% |       75.00% |       0.2454 |       1.1896 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       77.78% |       75.00% |       0.7132 |       1.1896 |      1.0000e-12 |
|======================================================================================================================|
