Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       2.0526 |       2.0735 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       2.1412 |       2.2673 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       25.00% |       0.6704 |       2.2562 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       0.7706 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       25.00% |       1.0526 |       1.9067 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |       25.00% |       0.7330 |       1.9127 |          0.0001 |
|      23 |          90 |       00:00:07 |       55.56% |       50.00% |       1.3642 |       1.9044 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       66.67% |              |       0.7431 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       55.56% |       50.00% |       1.2810 |       1.8875 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       66.67% |       50.00% |       0.8596 |       1.8771 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |       50.00% |       0.7081 |       1.8759 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       77.78% |              |       0.6188 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       66.67% |       50.00% |       0.7323 |       1.8748 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       77.78% |       50.00% |       0.9160 |       1.8746 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       77.78% |       50.00% |       0.7965 |       1.8745 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       44.44% |              |       1.3832 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       77.78% |       50.00% |       0.7836 |       1.8744 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       77.78% |       50.00% |       1.0026 |       1.8744 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       66.67% |              |       0.8039 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       88.89% |       50.00% |       0.7237 |       1.8744 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       33.33% |       50.00% |       1.7611 |       1.8744 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       88.89% |       50.00% |       0.8808 |       1.8744 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |      100.00% |              |       0.4250 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       44.44% |       50.00% |       1.2343 |       1.8744 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       66.67% |       50.00% |       0.7913 |       1.8744 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       77.78% |       50.00% |       0.7576 |       1.8744 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       66.67% |              |       0.9639 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       66.67% |       50.00% |       0.8754 |       1.8744 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       77.78% |       50.00% |       0.4801 |       1.8744 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       88.89% |       50.00% |       0.4815 |       1.8744 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       77.78% |       50.00% |       0.6556 |       1.8744 |      1.0000e-12 |
|======================================================================================================================|
