Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0554 |       1.9509 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       50.00% |       1.2493 |       1.3806 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       75.00% |       1.4689 |       0.7827 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       0.9632 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       75.00% |       0.7291 |       0.7769 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.6136 |       0.5845 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |      100.00% |       0.9970 |       0.5283 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.4998 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.5601 |       0.5212 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |      100.00% |       0.6763 |       0.5148 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |      100.00% |       0.2510 |       0.5139 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.4415 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |      100.00% |       0.3838 |       0.5132 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |      100.00% |       0.5657 |       0.5131 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |      100.00% |       0.5827 |       0.5130 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.4563 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.2616 |       0.5130 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |      100.00% |       0.6853 |       0.5130 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.6473 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |      100.00% |       0.4245 |       0.5130 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |      100.00% |       0.7464 |       0.5130 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |      100.00% |       0.7396 |       0.5130 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.3820 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |      100.00% |       0.4531 |       0.5130 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |      100.00% |       0.5757 |       0.5130 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |      100.00% |       0.3464 |       0.5130 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.5023 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       88.89% |      100.00% |       0.5637 |       0.5130 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |      100.00% |       0.5646 |       0.5130 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       66.67% |      100.00% |       1.2647 |       0.5130 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       77.78% |      100.00% |       0.5817 |       0.5130 |      1.0000e-12 |
|======================================================================================================================|
