Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       50.00% |       2.0398 |       1.9292 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |       50.00% |       0.9861 |       1.7898 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       0.7939 |       1.2169 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.6120 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.4207 |       1.3471 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       50.00% |       0.3527 |       1.4022 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.1275 |       1.4366 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2041 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       50.00% |       0.4781 |       1.3404 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       50.00% |       0.1833 |       1.2989 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.1054 |       1.2975 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.4492 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       50.00% |       0.1892 |       1.2977 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       50.00% |       0.3539 |       1.2976 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |      100.00% |       50.00% |       0.1854 |       1.2971 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       88.89% |              |       0.3434 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |       50.00% |       0.2441 |       1.2971 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |       50.00% |       0.3888 |       1.2971 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.4447 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |       50.00% |       0.1669 |       1.2971 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |      100.00% |       50.00% |       0.2795 |       1.2971 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       77.78% |       50.00% |       0.6046 |       1.2971 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |      100.00% |              |       0.2060 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |      100.00% |       50.00% |       0.1786 |       1.2971 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       88.89% |       50.00% |       0.3511 |       1.2971 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       50.00% |       0.5173 |       1.2971 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       44.44% |              |       1.2986 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       88.89% |       50.00% |       0.4988 |       1.2971 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       88.89% |       50.00% |       0.4131 |       1.2971 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |      100.00% |       50.00% |       0.1770 |       1.2971 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |      100.00% |       50.00% |       0.1939 |       1.2971 |      1.0000e-12 |
|======================================================================================================================|
