Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0846 |       2.1483 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.3153 |       1.3759 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       75.00% |       0.7063 |       0.9799 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.5918 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       75.00% |       0.8686 |       0.8786 |          0.0001 |
|      18 |          72 |       00:00:06 |       55.56% |       75.00% |       1.1867 |       0.8079 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       75.00% |       1.0053 |       0.7837 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.8180 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       75.00% |       0.5956 |       0.7804 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       75.00% |       0.6889 |       0.7764 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       66.67% |       75.00% |       0.9901 |       0.7760 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.6093 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       75.00% |       0.5633 |       0.7757 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       75.00% |       0.4268 |       0.7756 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       75.00% |       0.6072 |       0.7756 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.5084 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |       75.00% |       0.3144 |       0.7756 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       75.00% |       0.6556 |       0.7756 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.9237 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       75.00% |       0.6763 |       0.7756 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       88.89% |       75.00% |       0.5850 |       0.7756 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |       75.00% |       0.7327 |       0.7756 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.4381 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |       75.00% |       0.4560 |       0.7756 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |       75.00% |       0.4388 |       0.7756 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       77.78% |       75.00% |       0.9894 |       0.7756 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.5869 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       88.89% |       75.00% |       0.6620 |       0.7756 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |      100.00% |       75.00% |       0.3906 |       0.7756 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       88.89% |       75.00% |       0.8974 |       0.7756 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       75.00% |       0.2947 |       0.7756 |      1.0000e-12 |
|======================================================================================================================|
