Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0109 |       2.1040 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       75.00% |       1.5650 |       1.0356 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |      100.00% |       1.2274 |       0.4135 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       0.8494 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |      100.00% |       0.7986 |       0.3499 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |      100.00% |       0.7231 |       0.3264 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |      100.00% |       0.5714 |       0.3146 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.8592 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |      100.00% |       0.8460 |       0.3137 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       33.33% |      100.00% |       1.7618 |       0.3117 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       55.56% |      100.00% |       1.0554 |       0.3117 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       55.56% |              |       0.9686 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       66.67% |      100.00% |       1.1441 |       0.3115 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |      100.00% |       0.9760 |       0.3115 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |      100.00% |       0.7606 |       0.3115 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.7928 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       66.67% |      100.00% |       0.8416 |       0.3115 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |      100.00% |       0.7916 |       0.3115 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.8961 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       55.56% |      100.00% |       0.9995 |       0.3115 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |      100.00% |       0.5964 |       0.3115 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       77.78% |      100.00% |       0.6924 |       0.3115 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       88.89% |              |       0.5458 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |      100.00% |       0.8471 |       0.3115 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |      100.00% |       0.8591 |       0.3115 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       66.67% |      100.00% |       1.2254 |       0.3115 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.7030 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |      100.00% |       0.9340 |       0.3115 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       88.89% |      100.00% |       0.6283 |       0.3115 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |      100.00% |       0.6097 |       0.3115 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       88.89% |      100.00% |       0.6819 |       0.3115 |      1.0000e-12 |
|======================================================================================================================|
