Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0702 |       2.1324 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.5411 |       2.2596 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       0.6801 |       1.8685 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       0.9710 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       75.00% |       0.5714 |       1.5928 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       75.00% |       0.8727 |       1.5326 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       75.00% |       0.7869 |       1.5140 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.6311 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       22.22% |       75.00% |       1.9224 |       1.4819 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       44.44% |       75.00% |       1.0012 |       1.4512 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       66.67% |       75.00% |       0.6807 |       1.4490 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.7793 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |       75.00% |       0.7315 |       1.4465 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       75.00% |       0.6048 |       1.4462 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       55.56% |       75.00% |       1.1392 |       1.4459 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.6143 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       66.67% |       75.00% |       0.7738 |       1.4459 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       75.00% |       0.6840 |       1.4458 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.6792 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       75.00% |       0.4378 |       1.4458 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       66.67% |       75.00% |       0.9020 |       1.4458 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       66.67% |       75.00% |       0.7273 |       1.4458 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       77.78% |              |       0.7942 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       75.00% |       0.6473 |       1.4458 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       75.00% |       0.8365 |       1.4458 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       77.78% |       75.00% |       0.5108 |       1.4458 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       66.67% |              |       1.0407 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |       75.00% |       0.6694 |       1.4458 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       75.00% |       0.5906 |       1.4458 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |       75.00% |       0.6440 |       1.4458 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       66.67% |       75.00% |       0.8627 |       1.4458 |      1.0000e-12 |
|======================================================================================================================|
