Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.1048 |       1.9979 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       75.00% |       1.1984 |       1.0815 |          0.0010 |
|       9 |          36 |       00:00:03 |      100.00% |      100.00% |       0.4523 |       0.4664 |          0.0010 |
|      13 |          50 |       00:00:04 |      100.00% |              |       0.2643 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.3212 |       0.3478 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |      100.00% |       0.5092 |       0.3389 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |      100.00% |       0.2382 |       0.3083 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1754 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |      100.00% |       0.3305 |       0.3031 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |      100.00% |       0.4762 |       0.3006 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |      100.00% |       0.3625 |       0.2998 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.1151 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |      100.00% |       0.5560 |       0.2990 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |      100.00% |       0.2532 |       0.2989 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |      100.00% |      100.00% |       0.3226 |       0.2988 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.2121 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |      100.00% |       0.2829 |       0.2988 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |      100.00% |       0.3472 |       0.2988 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       88.89% |              |       0.2330 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |      100.00% |      100.00% |       0.2637 |       0.2988 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |      100.00% |      100.00% |       0.1449 |       0.2988 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       88.89% |      100.00% |       0.3086 |       0.2988 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |      100.00% |              |       0.2937 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |      100.00% |      100.00% |       0.3637 |       0.2988 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       88.89% |      100.00% |       0.4447 |       0.2988 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       88.89% |      100.00% |       0.2625 |       0.2988 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.2766 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |      100.00% |      100.00% |       0.1885 |       0.2988 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       88.89% |      100.00% |       0.3778 |       0.2988 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       88.89% |      100.00% |       0.3475 |       0.2988 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |      100.00% |      100.00% |       0.2503 |       0.2988 |      1.0000e-12 |
|======================================================================================================================|
