Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1588 |       2.1660 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       1.9580 |       2.4392 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       25.00% |       1.2963 |       1.5442 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.8160 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       50.00% |       0.8261 |       1.4517 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |       75.00% |       0.9854 |       1.3574 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       75.00% |       1.0253 |       1.3153 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       66.67% |              |       0.8651 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       75.00% |       0.5496 |       1.3118 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       77.78% |       75.00% |       0.8815 |       1.3105 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       66.67% |       75.00% |       1.0110 |       1.3100 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       88.89% |              |       0.8038 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       66.67% |       75.00% |       0.8434 |       1.3091 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       77.78% |       75.00% |       0.8828 |       1.3090 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       66.67% |       75.00% |       0.9485 |       1.3089 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       66.67% |              |       0.8864 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       77.78% |       75.00% |       1.0473 |       1.3089 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       88.89% |       75.00% |       0.7195 |       1.3089 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       55.56% |              |       1.0855 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       77.78% |       75.00% |       0.8951 |       1.3089 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       77.78% |       75.00% |       0.9333 |       1.3089 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       55.56% |       75.00% |       1.1395 |       1.3089 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       66.67% |              |       0.9912 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       77.78% |       75.00% |       0.7468 |       1.3089 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       77.78% |       75.00% |       0.9535 |       1.3089 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       55.56% |       75.00% |       1.1333 |       1.3089 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |      100.00% |              |       0.6221 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       88.89% |       75.00% |       0.6793 |       1.3089 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       66.67% |       75.00% |       0.9918 |       1.3089 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       88.89% |       75.00% |       0.6216 |       1.3089 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       77.78% |       75.00% |       0.8167 |       1.3089 |      1.0000e-12 |
|======================================================================================================================|
