Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1611 |       2.0668 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.1564 |       1.5207 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       50.00% |       0.4246 |       1.4106 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.5063 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.4033 |       1.4611 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.2052 |       1.4664 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.1656 |       1.4708 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1938 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       50.00% |       0.2221 |       1.4676 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       50.00% |       0.3959 |       1.4595 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.2210 |       1.4589 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.4266 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       50.00% |       0.1236 |       1.4585 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       50.00% |       0.2255 |       1.4585 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       50.00% |       0.1017 |       1.4584 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.1982 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |       50.00% |       0.1778 |       1.4584 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |      100.00% |       50.00% |       0.1569 |       1.4584 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.2672 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |       50.00% |       0.2583 |       1.4584 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |      100.00% |       50.00% |       0.2010 |       1.4584 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       66.67% |       50.00% |       0.7487 |       1.4584 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |      100.00% |              |       0.1865 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |       50.00% |       0.2854 |       1.4584 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |      100.00% |       50.00% |       0.1253 |       1.4584 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |      100.00% |       50.00% |       0.1857 |       1.4584 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.1648 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       88.89% |       50.00% |       0.3290 |       1.4584 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |      100.00% |       50.00% |       0.2020 |       1.4584 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |      100.00% |       50.00% |       0.1950 |       1.4584 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |      100.00% |       50.00% |       0.0908 |       1.4584 |      1.0000e-12 |
|======================================================================================================================|
