Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0489 |       2.0035 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |       50.00% |       1.2997 |       1.1809 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       50.00% |       0.5497 |       1.2101 |          0.0010 |
|      13 |          50 |       00:00:04 |      100.00% |              |       0.3724 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       50.00% |       1.3397 |       1.0872 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |       50.00% |       0.3610 |       1.0457 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.3970 |       1.0520 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       77.78% |              |       0.9142 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       50.00% |       0.3598 |       1.0459 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       50.00% |       0.4296 |       1.0395 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |       50.00% |       0.4834 |       1.0393 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.4003 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |       50.00% |       0.5845 |       1.0387 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |      100.00% |       50.00% |       0.3578 |       1.0387 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |      100.00% |       50.00% |       0.4178 |       1.0386 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       77.78% |              |       0.8528 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       88.89% |       50.00% |       0.5274 |       1.0386 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |       50.00% |       0.4379 |       1.0386 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       77.78% |              |       1.1412 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |      100.00% |       50.00% |       0.3553 |       1.0386 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       88.89% |       50.00% |       0.5996 |       1.0386 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       88.89% |       50.00% |       0.6270 |       1.0386 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       88.89% |              |       0.5037 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |      100.00% |       50.00% |       0.2011 |       1.0386 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       88.89% |       50.00% |       0.6132 |       1.0386 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |      100.00% |       50.00% |       0.3176 |       1.0386 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       88.89% |              |       0.6445 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       77.78% |       50.00% |       0.8553 |       1.0386 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       77.78% |       50.00% |       0.7787 |       1.0386 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       88.89% |       50.00% |       0.5545 |       1.0386 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       88.89% |       50.00% |       0.4761 |       1.0386 |      1.0000e-12 |
|======================================================================================================================|
