Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       75.00% |       2.0775 |       1.9943 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.6850 |       1.7470 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       50.00% |       1.2019 |       0.9788 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       1.0236 |              |          0.0001 |
|      14 |          54 |       00:00:04 |       66.67% |       50.00% |       1.1750 |       1.0529 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       50.00% |       0.8679 |       0.8646 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       50.00% |       0.9758 |       0.8045 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       77.78% |              |       0.8238 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       77.78% |       50.00% |       0.8327 |       0.8156 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       66.67% |       50.00% |       1.2437 |       0.8149 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |       50.00% |       0.9722 |       0.8151 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       66.67% |              |       0.7734 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       66.67% |       50.00% |       1.1339 |       0.8163 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       66.67% |       50.00% |       1.1374 |       0.8164 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       66.67% |       50.00% |       0.9600 |       0.8165 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       66.67% |              |       0.7822 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       77.78% |       50.00% |       0.8439 |       0.8165 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       66.67% |       50.00% |       1.1795 |       0.8165 |      1.0000e-08 |
|      63 |         250 |       00:00:20 |       33.33% |              |       1.8340 |              |      1.0000e-09 |
|      63 |         252 |       00:00:20 |       55.56% |       50.00% |       1.1478 |       0.8165 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       66.67% |       50.00% |       0.8957 |       0.8165 |      1.0000e-09 |
|      72 |         288 |       00:00:23 |       66.67% |       50.00% |       1.0541 |       0.8165 |      1.0000e-10 |
|      75 |         300 |       00:00:24 |       88.89% |              |       0.7897 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       55.56% |       50.00% |       1.6061 |       0.8165 |      1.0000e-10 |
|      81 |         324 |       00:00:26 |       66.67% |       50.00% |       1.0603 |       0.8165 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       77.78% |       50.00% |       1.0425 |       0.8165 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       77.78% |              |       0.9116 |              |      1.0000e-11 |
|      90 |         360 |       00:00:29 |       44.44% |       50.00% |       1.2399 |       0.8165 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |      100.00% |       50.00% |       0.4148 |       0.8165 |      1.0000e-12 |
|      99 |         396 |       00:00:32 |       66.67% |       50.00% |       1.2069 |       0.8165 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |      100.00% |       50.00% |       0.7166 |       0.8165 |      1.0000e-12 |
|======================================================================================================================|
