Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1051 |       2.1852 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.3644 |       1.6088 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       75.00% |       0.9614 |       0.8144 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.6109 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       75.00% |       0.5804 |       0.7725 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       75.00% |       0.8653 |       0.6934 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       75.00% |       0.5423 |       0.6714 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.6362 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       75.00% |       0.8292 |       0.6823 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       75.00% |       0.6812 |       0.6835 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |       75.00% |       0.7507 |       0.6849 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.5129 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       44.44% |       75.00% |       1.4796 |       0.6859 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       77.78% |       75.00% |       1.0062 |       0.6859 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       77.78% |       75.00% |       0.6258 |       0.6859 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.5585 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       77.78% |       75.00% |       0.9907 |       0.6859 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |      100.00% |       75.00% |       0.4593 |       0.6859 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |      100.00% |              |       0.3228 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |       75.00% |       0.5660 |       0.6859 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       77.78% |       75.00% |       0.8584 |       0.6859 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       88.89% |       75.00% |       0.5303 |       0.6859 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       77.78% |              |       0.5577 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       66.67% |       75.00% |       0.9940 |       0.6859 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       77.78% |       75.00% |       0.6451 |       0.6859 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       88.89% |       75.00% |       0.6111 |       0.6859 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       77.78% |              |       0.5716 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |      100.00% |       75.00% |       0.4830 |       0.6859 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       88.89% |       75.00% |       0.6474 |       0.6859 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |      100.00% |       75.00% |       0.3325 |       0.6859 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       88.89% |       75.00% |       0.6903 |       0.6859 |      1.0000e-12 |
|======================================================================================================================|
