Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.0795 |       2.0588 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.6509 |       1.7269 |          0.0010 |
|       9 |          36 |       00:00:03 |       33.33% |       25.00% |       1.7631 |       1.6111 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       1.2039 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       50.00% |       0.9615 |       1.5790 |          0.0001 |
|      18 |          72 |       00:00:06 |       44.44% |       50.00% |       1.5455 |       1.5757 |          0.0001 |
|      23 |          90 |       00:00:08 |       55.56% |       25.00% |       1.2499 |       1.5924 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       33.33% |              |       1.5864 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       66.67% |       25.00% |       1.0616 |       1.5940 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       55.56% |       25.00% |       1.7950 |       1.5953 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       22.22% |       25.00% |       1.9290 |       1.5954 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       33.33% |              |       1.3729 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       55.56% |       25.00% |       1.2129 |       1.5955 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       66.67% |       25.00% |       1.2781 |       1.5955 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       55.56% |       25.00% |       1.2799 |       1.5955 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       44.44% |              |       1.5288 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       22.22% |       25.00% |       1.6754 |       1.5955 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       33.33% |       25.00% |       1.6266 |       1.5955 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       88.89% |              |       1.4224 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       66.67% |       25.00% |       1.0413 |       1.5955 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       44.44% |       25.00% |       1.3544 |       1.5955 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       66.67% |       25.00% |       1.4807 |       1.5955 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       44.44% |              |       1.3786 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       44.44% |       25.00% |       1.3026 |       1.5955 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       55.56% |       25.00% |       1.4058 |       1.5955 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       55.56% |       25.00% |       1.5522 |       1.5955 |      1.0000e-11 |
|      88 |         350 |       00:00:29 |       55.56% |              |       1.0808 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       44.44% |       25.00% |       1.2032 |       1.5955 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       44.44% |       25.00% |       1.6695 |       1.5955 |      1.0000e-12 |
|      99 |         396 |       00:00:33 |       55.56% |       25.00% |       1.5807 |       1.5955 |      1.0000e-12 |
|     100 |         400 |       00:00:33 |       44.44% |       25.00% |       1.3134 |       1.5955 |      1.0000e-12 |
|======================================================================================================================|
