Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0189 |       2.1350 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.5211 |       2.9656 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |        0.00% |       0.9296 |       3.3783 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       0.9333 |              |          0.0001 |
|      14 |          54 |       00:00:04 |       66.67% |        0.00% |       0.8945 |       3.8721 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |        0.00% |       0.8822 |       3.3902 |          0.0001 |
|      23 |          90 |       00:00:07 |       66.67% |        0.00% |       0.8075 |       3.4439 |      1.0000e-05 |
|      25 |         100 |       00:00:08 |       44.44% |              |       1.0457 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       66.67% |        0.00% |       0.8671 |       3.4246 |      1.0000e-05 |
|      32 |         126 |       00:00:10 |       77.78% |        0.00% |       0.7698 |       3.4092 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |        0.00% |       0.8054 |       3.4091 |      1.0000e-06 |
|      38 |         150 |       00:00:12 |       55.56% |              |       0.9430 |              |      1.0000e-06 |
|      41 |         162 |       00:00:13 |       77.78% |        0.00% |       0.8491 |       3.4088 |      1.0000e-07 |
|      45 |         180 |       00:00:14 |       33.33% |        0.00% |       1.5106 |       3.4088 |      1.0000e-07 |
|      50 |         198 |       00:00:16 |       55.56% |        0.00% |       0.9473 |       3.4089 |      1.0000e-07 |
|      50 |         200 |       00:00:16 |       88.89% |              |       0.5610 |              |      1.0000e-07 |
|      54 |         216 |       00:00:17 |       55.56% |        0.00% |       1.0764 |       3.4089 |      1.0000e-08 |
|      59 |         234 |       00:00:19 |       88.89% |        0.00% |       0.5968 |       3.4089 |      1.0000e-08 |
|      63 |         250 |       00:00:20 |      100.00% |              |       0.5013 |              |      1.0000e-09 |
|      63 |         252 |       00:00:20 |       66.67% |        0.00% |       1.3231 |       3.4089 |      1.0000e-09 |
|      68 |         270 |       00:00:22 |       77.78% |        0.00% |       0.8958 |       3.4089 |      1.0000e-09 |
|      72 |         288 |       00:00:23 |       66.67% |        0.00% |       1.0361 |       3.4089 |      1.0000e-10 |
|      75 |         300 |       00:00:24 |       55.56% |              |       1.0404 |              |      1.0000e-10 |
|      77 |         306 |       00:00:25 |       66.67% |        0.00% |       0.7221 |       3.4089 |      1.0000e-10 |
|      81 |         324 |       00:00:26 |       88.89% |        0.00% |       0.6110 |       3.4089 |      1.0000e-11 |
|      86 |         342 |       00:00:28 |       88.89% |        0.00% |       0.7032 |       3.4089 |      1.0000e-11 |
|      88 |         350 |       00:00:28 |       77.78% |              |       0.8858 |              |      1.0000e-11 |
|      90 |         360 |       00:00:29 |      100.00% |        0.00% |       0.6522 |       3.4089 |      1.0000e-11 |
|      95 |         378 |       00:00:31 |       66.67% |        0.00% |       1.0667 |       3.4089 |      1.0000e-12 |
|      99 |         396 |       00:00:32 |       66.67% |        0.00% |       1.1515 |       3.4089 |      1.0000e-12 |
|     100 |         400 |       00:00:32 |       66.67% |        0.00% |       1.2100 |       3.4089 |      1.0000e-12 |
|======================================================================================================================|
